id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q59_3,352650,Atmospheric Dynamics,Symbolic Extension,"{'p1': 1050, 'div1': 0.20475610223000001, 'temp': 238.5529427785, 'p2': 999, 'p3': 797, 'p4': 690, 'p5': 502, 'p6': 386, 'div2': -0.3, 'div3': -0.8, 'div4': -1.0, 'div5': -1.3, 'div6': -1.4, 'gravity': 9.81, 'gas_constant': 287.0}","
The divergence of the horizontal wind at various pressure levels above a given station is shown in the following table.

| Pressure ${\mathbf{hPa}}$ | ${\boldsymbol{\nabla} \cdot \mathbf{V} \mathbf{( \times \mathbf { 10 } ^ { - \mathbf { 5 } } \mathbf { s } ^ { \mathbf { - 1 } } )}}$ |
| :---: | :---: |
| 1050 | 0.20475610223000001 |
| 999 | -0.3 |
| 797 | -0.8 |
| 690 | -1.0 |
| 502 | -1.3 |
| 386 | -1.4 |

Compute the vertical velocity at each level assuming an isothermal atmosphere with temperature 238.5529427785 K and letting $w=0$ at 1050 hPa
","999: 0.02 cm/s,
797: 0.99 cm/s,
690: 2.12 cm/s,
502: 5.92 cm/s,
386: 10.53 cm/s","[""999: 0.02 cm/s,\n797: 0.99 cm/s,\n690: 2.12 cm/s,\n502: 5.92 cm/s,\n386: 10.53 cm/s"", ""1998: 0.07 cm/s,\n1594: 3.98 cm/s,\n1380: 8.49 cm/s,\n1004: 23.69 cm/s,\n772: 42.14 cm/s"", ""797: -6.28 cm/s,\n-0.3: 9745133.09 cm/s,\n-1.3: 2253042.84 cm/s,\n999: 1233.05 cm/s,\n-1.4: 1803159.68 cm/s"", ""819: -1.02 cm/s,\n624: -2.11 cm/s,\n507: -2.84 cm/s,\n422: -3.34 cm/s,\n295: -3.86 cm/s""]","A. 999: 0.02 cm/s,
797: 0.99 cm/s,
690: 2.12 cm/s,
502: 5.92 cm/s,
386: 10.53 cm/s
B. 1998: 0.07 cm/s,
1594: 3.98 cm/s,
1380: 8.49 cm/s,
1004: 23.69 cm/s,
772: 42.14 cm/s
C. 797: -6.28 cm/s,
-0.3: 9745133.09 cm/s,
-1.3: 2253042.84 cm/s,
999: 1233.05 cm/s,
-1.4: 1803159.68 cm/s
D. 819: -1.02 cm/s,
624: -2.11 cm/s,
507: -2.84 cm/s,
422: -3.34 cm/s,
295: -3.86 cm/s
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q59_4,353838,Atmospheric Dynamics,Symbolic Extension,"{'p1': 950, 'div1': 0.04785309548, 'temp': 269.1733595375, 'p2': 803, 'p3': 746, 'p4': 669, 'p5': 521, 'p6': 386, 'div2': -0.2, 'div3': -0.6, 'div4': -1.0, 'div5': -1.1, 'div6': -1.6, 'gravity': 9.81, 'gas_constant': 287.0}","
The divergence of the horizontal wind at various pressure levels above a given station is shown in the following table.

| Pressure ${\mathbf{hPa}}$ | ${\boldsymbol{\nabla} \cdot \mathbf{V} \mathbf{( \times \mathbf { 10 } ^ { - \mathbf { 5 } } \mathbf { s } ^ { \mathbf { - 1 } } )}}$ |
| :---: | :---: |
| 950 | 0.04785309548 |
| 803 | -0.2 |
| 746 | -0.6 |
| 669 | -1.0 |
| 521 | -1.1 |
| 386 | -1.6 |

Compute the vertical velocity at each level assuming an isothermal atmosphere with temperature 269.1733595375 K and letting $w=0$ at 950 hPa
","803: 0.11 cm/s,
746: 0.36 cm/s,
669: 1.13 cm/s,
521: 3.79 cm/s,
386: 8.84 cm/s","[""803: 0.11 cm/s,\n746: 0.36 cm/s,\n669: 1.13 cm/s,\n521: 3.79 cm/s,\n386: 8.84 cm/s"", ""909: 3.14 cm/s,\n823: 5.27 cm/s,\n657: 11.8 cm/s,\n552: 18.67 cm/s,\n423: 32.81 cm/s"", ""803: -0.04 cm/s,\n373.0: 1.5 cm/s,\n669: -0.12 cm/s,\n260.5: 4.62 cm/s,\n386: 1.9 cm/s"", ""386: -8307.67 cm/s,\n-1.1: 4911681.55 cm/s,\n269.1733595375: -14964.86 cm/s,\n-0.2: 26997518.75 cm/s,\n-0.6: 9003247.69 cm/s""]","A. 803: 0.11 cm/s,
746: 0.36 cm/s,
669: 1.13 cm/s,
521: 3.79 cm/s,
386: 8.84 cm/s
B. 909: 3.14 cm/s,
823: 5.27 cm/s,
657: 11.8 cm/s,
552: 18.67 cm/s,
423: 32.81 cm/s
C. 803: -0.04 cm/s,
373.0: 1.5 cm/s,
669: -0.12 cm/s,
260.5: 4.62 cm/s,
386: 1.9 cm/s
D. 386: -8307.67 cm/s,
-1.1: 4911681.55 cm/s,
269.1733595375: -14964.86 cm/s,
-0.2: 26997518.75 cm/s,
-0.6: 9003247.69 cm/s
",A,correct_answer: A | diffused_answer: D | confused_answer: C | random_answer: B
q59_5,355028,Atmospheric Dynamics,Symbolic Extension,"{'p1': 900, 'div1': 1.8228088905500002, 'temp': 267.816384225, 'p2': 771, 'p3': 647, 'p4': 573, 'p5': 397, 'p6': 241, 'div2': 1.6, 'div3': 1.1, 'div4': 0.8, 'div5': 0.7, 'div6': 0.2, 'gravity': 9.81, 'gas_constant': 287.0}","
The divergence of the horizontal wind at various pressure levels above a given station is shown in the following table.

| Pressure ${\mathbf{hPa}}$ | ${\boldsymbol{\nabla} \cdot \mathbf{V} \mathbf{( \times \mathbf { 10 } ^ { - \mathbf { 5 } } \mathbf { s } ^ { \mathbf { - 1 } } )}}$ |
| :---: | :---: |
| 900 | 1.8228088905500002 |
| 771 | 1.6 |
| 647 | 1.1 |
| 573 | 0.8 |
| 397 | 0.7 |
| 241 | 0.2 |

Compute the vertical velocity at each level assuming an isothermal atmosphere with temperature 267.816384225 K and letting $w=0$ at 900 hPa
","771: -2.24 cm/s,
647: -4.7 cm/s,
573: -6.27 cm/s,
397: -11.65 cm/s,
241: -21.48 cm/s","[""771: -13.02 cm/s,\n1941: 36.62 cm/s,\n573: 25.86 cm/s,\n1191: 31.35 cm/s,\n241: 94.68 cm/s"", ""573: 5731.49 cm/s,\n0.2: -12262195.97 cm/s,\n1.6: -1517508.13 cm/s,\n397: 4013.99 cm/s,\n1.1: 1438037.88 cm/s"", ""782: 2.13 cm/s,\n645: 6.06 cm/s,\n581: 8.68 cm/s,\n478: 14.59 cm/s,\n409: 20.64 cm/s"", ""771: -2.24 cm/s,\n647: -4.7 cm/s,\n573: -6.27 cm/s,\n397: -11.65 cm/s,\n241: -21.48 cm/s""]","A. 771: -13.02 cm/s,
1941: 36.62 cm/s,
573: 25.86 cm/s,
1191: 31.35 cm/s,
241: 94.68 cm/s
B. 573: 5731.49 cm/s,
0.2: -12262195.97 cm/s,
1.6: -1517508.13 cm/s,
397: 4013.99 cm/s,
1.1: 1438037.88 cm/s
C. 782: 2.13 cm/s,
645: 6.06 cm/s,
581: 8.68 cm/s,
478: 14.59 cm/s,
409: 20.64 cm/s
D. 771: -2.24 cm/s,
647: -4.7 cm/s,
573: -6.27 cm/s,
397: -11.65 cm/s,
241: -21.48 cm/s
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
q59_6,356220,Atmospheric Dynamics,Symbolic Extension,"{'p1': 1100, 'div1': -0.4509202627, 'temp': 245.600717258, 'p2': 1038, 'p3': 939, 'p4': 722, 'p5': 615, 'p6': 435, 'div2': -0.7, 'div3': -0.9, 'div4': -1.3, 'div5': -1.4, 'div6': -1.6, 'gravity': 9.81, 'gas_constant': 287.0}","
The divergence of the horizontal wind at various pressure levels above a given station is shown in the following table.

| Pressure ${\mathbf{hPa}}$ | ${\boldsymbol{\nabla} \cdot \mathbf{V} \mathbf{( \times \mathbf { 10 } ^ { - \mathbf { 5 } } \mathbf { s } ^ { \mathbf { - 1 } } )}}$ |
| :---: | :---: |
| 1100 | -0.4509202627 |
| 1038 | -0.7 |
| 939 | -0.9 |
| 722 | -1.3 |
| 615 | -1.4 |
| 435 | -1.6 |

Compute the vertical velocity at each level assuming an isothermal atmosphere with temperature 245.600717258 K and letting $w=0$ at 1100 hPa
","1038: 0.25 cm/s,
939: 0.88 cm/s,
722: 3.52 cm/s,
615: 5.82 cm/s,
435: 12.69 cm/s","[""902: 1.57 cm/s,\n839: 2.54 cm/s,\n767: 3.91 cm/s,\n591: 9.29 cm/s,\n443: 17.93 cm/s"", ""3114: -2.67 cm/s,\n939: 4.45 cm/s,\n722: 8.16 cm/s,\n615: 13.01 cm/s,\n1305: -4.88 cm/s"", ""-0.7: 17218716.92 cm/s,\n615: -5349.05 cm/s,\n245.600717258: -34828.39 cm/s,\n435: -19673.02 cm/s,\n-1.3: 6571174.13 cm/s"", ""1038: 0.25 cm/s,\n939: 0.88 cm/s,\n722: 3.52 cm/s,\n615: 5.82 cm/s,\n435: 12.69 cm/s""]","A. 902: 1.57 cm/s,
839: 2.54 cm/s,
767: 3.91 cm/s,
591: 9.29 cm/s,
443: 17.93 cm/s
B. 3114: -2.67 cm/s,
939: 4.45 cm/s,
722: 8.16 cm/s,
615: 13.01 cm/s,
1305: -4.88 cm/s
C. -0.7: 17218716.92 cm/s,
615: -5349.05 cm/s,
245.600717258: -34828.39 cm/s,
435: -19673.02 cm/s,
-1.3: 6571174.13 cm/s
D. 1038: 0.25 cm/s,
939: 0.88 cm/s,
722: 3.52 cm/s,
615: 5.82 cm/s,
435: 12.69 cm/s
",D,correct_answer: D | diffused_answer: C | confused_answer: B | random_answer: A
q59_7,357414,Atmospheric Dynamics,Symbolic Extension,"{'p1': 1050, 'div1': -1.10477893204, 'temp': 295.1045453215, 'p2': 973, 'p3': 800, 'p4': 592, 'p5': 539, 'p6': 437, 'div2': -1.3, 'div3': -1.7, 'div4': -2.0, 'div5': -2.2, 'div6': -2.5, 'gravity': 9.81, 'gas_constant': 287.0}","
The divergence of the horizontal wind at various pressure levels above a given station is shown in the following table.

| Pressure ${\mathbf{hPa}}$ | ${\boldsymbol{\nabla} \cdot \mathbf{V} \mathbf{( \times \mathbf { 10 } ^ { - \mathbf { 5 } } \mathbf { s } ^ { \mathbf { - 1 } } )}}$ |
| :---: | :---: |
| 1050 | -1.10477893204 |
| 973 | -1.3 |
| 800 | -1.7 |
| 592 | -2.0 |
| 539 | -2.2 |
| 437 | -2.5 |

Compute the vertical velocity at each level assuming an isothermal atmosphere with temperature 295.1045453215 K and letting $w=0$ at 1050 hPa
","973: 0.82 cm/s,
800: 3.8 cm/s,
592: 10.75 cm/s,
539: 13.59 cm/s,
437: 21.49 cm/s","[""-2.5: -14.34 cm/s,\n539: -57.26 cm/s,\n1050: -44.6 cm/s,\n-2.0: 18450.23 cm/s,\n592: -85.97 cm/s"", ""1946: 0.82 cm/s,\n800: 31.06 cm/s,\n592: 50.17 cm/s,\n1078: 19.38 cm/s,\n437: 93.39 cm/s"", ""973: 0.82 cm/s,\n800: 3.8 cm/s,\n592: 10.75 cm/s,\n539: 13.59 cm/s,\n437: 21.49 cm/s"", ""886: -1.08 cm/s,\n703: -2.8 cm/s,\n631: -3.53 cm/s,\n466: -4.91 cm/s,\n284: -5.78 cm/s""]","A. -2.5: -14.34 cm/s,
539: -57.26 cm/s,
1050: -44.6 cm/s,
-2.0: 18450.23 cm/s,
592: -85.97 cm/s
B. 1946: 0.82 cm/s,
800: 31.06 cm/s,
592: 50.17 cm/s,
1078: 19.38 cm/s,
437: 93.39 cm/s
C. 973: 0.82 cm/s,
800: 3.8 cm/s,
592: 10.75 cm/s,
539: 13.59 cm/s,
437: 21.49 cm/s
D. 886: -1.08 cm/s,
703: -2.8 cm/s,
631: -3.53 cm/s,
466: -4.91 cm/s,
284: -5.78 cm/s
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q59_8,358610,Atmospheric Dynamics,Symbolic Extension,"{'p1': 1100, 'div1': -1.9728931654000001, 'temp': 289.5366015105, 'p2': 978, 'p3': 786, 'p4': 666, 'p5': 466, 'p6': 270, 'div2': -2.4, 'div3': -2.7, 'div4': -2.8, 'div5': -3.1, 'div6': -3.3, 'gravity': 9.81, 'gas_constant': 287.0}","
The divergence of the horizontal wind at various pressure levels above a given station is shown in the following table.

| Pressure ${\mathbf{hPa}}$ | ${\boldsymbol{\nabla} \cdot \mathbf{V} \mathbf{( \times \mathbf { 10 } ^ { - \mathbf { 5 } } \mathbf { s } ^ { \mathbf { - 1 } } )}}$ |
| :---: | :---: |
| 1100 | -1.9728931654000001 |
| 978 | -2.4 |
| 786 | -2.7 |
| 666 | -2.8 |
| 466 | -3.1 |
| 270 | -3.3 |

Compute the vertical velocity at each level assuming an isothermal atmosphere with temperature 289.5366015105 K and letting $w=0$ at 1100 hPa
","978: 2.31 cm/s,
786: 8.15 cm/s,
666: 13.82 cm/s,
466: 30.47 cm/s,
270: 72.27 cm/s","[""989: -0.96 cm/s,\n795: -2.54 cm/s,\n590: -4.32 cm/s,\n497: -5.26 cm/s,\n338: -7.05 cm/s"", ""978: 0.17 cm/s,\n786: 5.34 cm/s,\n289.5366015105: 136.26 cm/s,\n-2.7: -19997.43 cm/s,\n666: 81.31 cm/s"", ""978: 3.87 cm/s,\n786: 14.29 cm/s,\n1665.0: -14.61 cm/s,\n466: 12.1 cm/s,\n270: 40.56 cm/s"", ""978: 2.31 cm/s,\n786: 8.15 cm/s,\n666: 13.82 cm/s,\n466: 30.47 cm/s,\n270: 72.27 cm/s""]","A. 989: -0.96 cm/s,
795: -2.54 cm/s,
590: -4.32 cm/s,
497: -5.26 cm/s,
338: -7.05 cm/s
B. 978: 0.17 cm/s,
786: 5.34 cm/s,
289.5366015105: 136.26 cm/s,
-2.7: -19997.43 cm/s,
666: 81.31 cm/s
C. 978: 3.87 cm/s,
786: 14.29 cm/s,
1665.0: -14.61 cm/s,
466: 12.1 cm/s,
270: 40.56 cm/s
D. 978: 2.31 cm/s,
786: 8.15 cm/s,
666: 13.82 cm/s,
466: 30.47 cm/s,
270: 72.27 cm/s
",D,correct_answer: D | diffused_answer: B | confused_answer: C | random_answer: A
q59_9,359808,Atmospheric Dynamics,Symbolic Extension,"{'p1': 950, 'div1': 0.12195335282000001, 'temp': 265.152642544, 'p2': 821, 'p3': 743, 'p4': 664, 'p5': 476, 'p6': 368, 'div2': -0.3, 'div3': -0.5, 'div4': -0.7, 'div5': -1.1, 'div6': -1.4, 'gravity': 9.81, 'gas_constant': 287.0}","
The divergence of the horizontal wind at various pressure levels above a given station is shown in the following table.

| Pressure ${\mathbf{hPa}}$ | ${\boldsymbol{\nabla} \cdot \mathbf{V} \mathbf{( \times \mathbf { 10 } ^ { - \mathbf { 5 } } \mathbf { s } ^ { \mathbf { - 1 } } )}}$ |
| :---: | :---: |
| 950 | 0.12195335282000001 |
| 821 | -0.3 |
| 743 | -0.5 |
| 664 | -0.7 |
| 476 | -1.1 |
| 368 | -1.4 |

Compute the vertical velocity at each level assuming an isothermal atmosphere with temperature 265.152642544 K and letting $w=0$ at 950 hPa
","821: 0.11 cm/s,
743: 0.45 cm/s,
664: 1.05 cm/s,
476: 4.23 cm/s,
368: 8.31 cm/s","[""821: 0.11 cm/s,\n743: 0.45 cm/s,\n664: 1.05 cm/s,\n476: 4.23 cm/s,\n368: 8.31 cm/s"", ""410.5: 0.03 cm/s,\n371.5: 0.11 cm/s,\n332.0: 0.26 cm/s,\n238.0: 1.06 cm/s,\n184.0: 2.08 cm/s"", ""999: -0.14 cm/s,\n805: -0.45 cm/s,\n679: -0.17 cm/s,\n586: 0.49 cm/s,\n532: 1.1 cm/s"", ""821: 9112.2 cm/s,\n-0.7: -1796522.72 cm/s,\n-0.5: -2516559.19 cm/s,\n-0.3: -4195969.6 cm/s,\n-1.4: -896001.59 cm/s""]","A. 821: 0.11 cm/s,
743: 0.45 cm/s,
664: 1.05 cm/s,
476: 4.23 cm/s,
368: 8.31 cm/s
B. 410.5: 0.03 cm/s,
371.5: 0.11 cm/s,
332.0: 0.26 cm/s,
238.0: 1.06 cm/s,
184.0: 2.08 cm/s
C. 999: -0.14 cm/s,
805: -0.45 cm/s,
679: -0.17 cm/s,
586: 0.49 cm/s,
532: 1.1 cm/s
D. 821: 9112.2 cm/s,
-0.7: -1796522.72 cm/s,
-0.5: -2516559.19 cm/s,
-0.3: -4195969.6 cm/s,
-1.4: -896001.59 cm/s
",A,correct_answer: A | diffused_answer: D | confused_answer: B | random_answer: C
q59_10,34929108,Atmospheric Dynamics,Symbolic Extension,"{'p1': 900, 'div1': -1.4963823061100001, 'temp': 251.343694495, 'p2': 799, 'p3': 677, 'p4': 550, 'p5': 381, 'p6': 245, 'div2': -1.9, 'div3': -2.1, 'div4': -2.5, 'div5': -3.0, 'div6': -3.4, 'gravity': 9.81, 'gas_constant': 287.0}","
The divergence of the horizontal wind at various pressure levels above a given station is shown in the following table.

| Pressure ${\mathbf{hPa}}$ | ${\boldsymbol{\nabla} \cdot \mathbf{V} \mathbf{( \times \mathbf { 10 } ^ { - \mathbf { 5 } } \mathbf { s } ^ { \mathbf { - 1 } } )}}$ |
| :---: | :---: |
| 900 | -1.4963823061100001 |
| 799 | -1.9 |
| 677 | -2.1 |
| 550 | -2.5 |
| 381 | -3.0 |
| 245 | -3.4 |

Compute the vertical velocity at each level assuming an isothermal atmosphere with temperature 251.343694495 K and letting $w=0$ at 900 hPa
","799: 1.58 cm/s,
677: 4.51 cm/s,
550: 9.46 cm/s,
381: 22.63 cm/s,
245: 48.25 cm/s","[""2397: -70.19 cm/s,\n2031: -58.98 cm/s,\n1650: -37.46 cm/s,\n1143: 26.65 cm/s,\n735: 159.01 cm/s"", ""839: 1.24 cm/s,\n760: 2.41 cm/s,\n585: 6.46 cm/s,\n511: 9.39 cm/s,\n439: 13.72 cm/s"", ""251.343694495: -19346.86 cm/s,\n-1.9: 2550873.5 cm/s,\n-2.1: 2308449.07 cm/s,\n381: -7261.9 cm/s,\n245: -11271.03 cm/s"", ""799: 1.58 cm/s,\n677: 4.51 cm/s,\n550: 9.46 cm/s,\n381: 22.63 cm/s,\n245: 48.25 cm/s""]","A. 2397: -70.19 cm/s,
2031: -58.98 cm/s,
1650: -37.46 cm/s,
1143: 26.65 cm/s,
735: 159.01 cm/s
B. 839: 1.24 cm/s,
760: 2.41 cm/s,
585: 6.46 cm/s,
511: 9.39 cm/s,
439: 13.72 cm/s
C. 251.343694495: -19346.86 cm/s,
-1.9: 2550873.5 cm/s,
-2.1: 2308449.07 cm/s,
381: -7261.9 cm/s,
245: -11271.03 cm/s
D. 799: 1.58 cm/s,
677: 4.51 cm/s,
550: 9.46 cm/s,
381: 22.63 cm/s,
245: 48.25 cm/s
",D,correct_answer: D | diffused_answer: C | confused_answer: A | random_answer: B
q60_1,361301,Atmospheric Dynamics,Original,"{'lapse_rate': 4.0, 'temp_change_rate': -2.0, 'wind_speed': 10.0, 'temp_gradient_x': 5.0, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -2.0 K h^-1, the wind is westerly at 10.0 m s^-1, and the temperature decreases toward the west at a rate of 5.0 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",0.96 cm/s,"[""-11.97 cm/s"", ""-177.78 cm/s"", ""19.85 cm/s"", ""0.96 cm/s""]","A. -11.97 cm/s
B. -177.78 cm/s
C. 19.85 cm/s
D. 0.96 cm/s
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
q60_2,363404,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 3.3597349234500005, 'temp_change_rate': -9.3059293177, 'wind_speed': 44.14149374998001, 'temp_gradient_x': 8.50959085024, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -9.3059293177 K h^-1, the wind is westerly at 44.14149374998001 m s^-1, and the temperature decreases toward the west at a rate of 8.50959085024 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",-18.19 cm/s,"[""5.86 cm/s"", ""5.49 cm/s"", ""-18.19 cm/s"", ""-925.98 cm/s""]","A. 5.86 cm/s
B. 5.49 cm/s
C. -18.19 cm/s
D. -925.98 cm/s
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q60_3,364610,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 1.22073597074, 'temp_change_rate': -1.02533958568, 'wind_speed': 49.2877301516, 'temp_gradient_x': 7.10030338824, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -1.02533958568 K h^-1, the wind is westerly at 49.2877301516 m s^-1, and the temperature decreases toward the west at a rate of 7.10030338824 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",-37.47 cm/s,"[""-4.35 cm/s"", ""-7.97 cm/s"", ""-37.47 cm/s"", ""-506.67 cm/s""]","A. -4.35 cm/s
B. -7.97 cm/s
C. -37.47 cm/s
D. -506.67 cm/s
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q60_4,365818,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 7.183049357460001, 'temp_change_rate': -6.446977348640001, 'wind_speed': 29.285208794280003, 'temp_gradient_x': 3.3583619828600004, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -6.446977348640001 K h^-1, the wind is westerly at 29.285208794280003 m s^-1, and the temperature decreases toward the west at a rate of 3.3583619828600004 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",30.85 cm/s,"[""-3.45 cm/s"", ""-4.86 cm/s"", ""18.64 cm/s"", ""30.85 cm/s""]","A. -3.45 cm/s
B. -4.86 cm/s
C. 18.64 cm/s
D. 30.85 cm/s
",D,correct_answer: D | diffused_answer: B | confused_answer: C | random_answer: A
q60_5,367028,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 4.1503149197900004, 'temp_change_rate': -5.12955013981, 'wind_speed': 47.465560319350004, 'temp_gradient_x': 5.925144564730001, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -5.12955013981 K h^-1, the wind is westerly at 47.465560319350004 m s^-1, and the temperature decreases toward the west at a rate of 5.925144564730001 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",-24.56 cm/s,"[""-24.56 cm/s"", ""-6.42 cm/s"", ""13.96 cm/s"", ""-117.23 cm/s""]","A. -24.56 cm/s
B. -6.42 cm/s
C. 13.96 cm/s
D. -117.23 cm/s
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q60_6,368240,Atmospheric Dynamics,Symbolic Extension,"{'lapse_rate': 9.467406633960001, 'temp_change_rate': -9.258819436620001, 'wind_speed': 6.800488184530001, 'temp_gradient_x': 4.70389519591, 'lapse_rate_dry': 0.009800000000000001}","
Suppose that the lapse rate at the 850 hPa level is 4 K km^-1. If the temperature at a given location is decreasing at a rate of -9.258819436620001 K h^-1, the wind is westerly at 6.800488184530001 m s^-1, and the temperature decreases toward the west at a rate of 4.70389519591 K per 100 km, compute the vertical velocity at the 850 hPa level using the adiabatic method.
        ",677.11 cm/s,"[""47.61 cm/s"", ""677.11 cm/s"", ""-45.6 cm/s"", ""-73.16 cm/s""]","A. 47.61 cm/s
B. 677.11 cm/s
C. -45.6 cm/s
D. -73.16 cm/s
",B,correct_answer: B | diffused_answer: D | confused_answer: A | random_answer: C
