id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q10_5,12028,Atmospheric Dynamics,Symbolic Extension,"{'mass': 440000.0, 'velocity': 99, 'latitude': -1.9, 'g': 9.8, 'omega': 7.2921e-05}","
A locomotive of 440000.0 kg mass travels 99 m/s along a straight horizontal track at -1.9 degrees N. 
What lateral force is exerted on the rails? Compare the magnitudes of the upward reaction force exerted by the rails 
for cases where the locomotive is traveling eastward and westward, respectively.
        ","Lateral Force (N): 0.0 N,
Upward Reaction Force (Eastward) (N): 4306000.0 N,
Upward Reaction Force (Westward) (N): 4318000.0 N,
Difference in Upward Reaction Force (N): 13000.0 N","[""Lateral Force (N): 0.0 N,\nUpward Reaction Force (Eastward) (N): -5000.0 N,\nUpward Reaction Force (Westward) (N): 7000.0 N,\nDifference in Upward Reaction Force (N): 13000.0 N"", ""Lateral Force (N): 0.0 N,\nUpward Reaction Force (Eastward) (N): 4306000.0 N,\nUpward Reaction Force (Westward) (N): 4318000.0 N,\nDifference in Upward Reaction Force (N): 13000.0 N"", ""Lateral Force (N): 1000.0 N,\nUpward Reaction Force (Eastward) (N): 4293000.0 N,\nUpward Reaction Force (Westward) (N): 4331000.0 N,\nDifference in Upward Reaction Force (N): 38000.0 N"", ""Lateral Force (N): 0.0 N,\nUpward Reaction Force (Eastward) (N): 979000.0 N,\nUpward Reaction Force (Westward) (N): 981000.0 N,\nDifference in Upward Reaction Force (N): 1000.0 N""]","A. Lateral Force (N): 0.0 N,
Upward Reaction Force (Eastward) (N): -5000.0 N,
Upward Reaction Force (Westward) (N): 7000.0 N,
Difference in Upward Reaction Force (N): 13000.0 N
B. Lateral Force (N): 0.0 N,
Upward Reaction Force (Eastward) (N): 4306000.0 N,
Upward Reaction Force (Westward) (N): 4318000.0 N,
Difference in Upward Reaction Force (N): 13000.0 N
C. Lateral Force (N): 1000.0 N,
Upward Reaction Force (Eastward) (N): 4293000.0 N,
Upward Reaction Force (Westward) (N): 4331000.0 N,
Difference in Upward Reaction Force (N): 38000.0 N
D. Lateral Force (N): 0.0 N,
Upward Reaction Force (Eastward) (N): 979000.0 N,
Upward Reaction Force (Westward) (N): 981000.0 N,
Difference in Upward Reaction Force (N): 1000.0 N
",B,correct_answer: B | diffused_answer: A | confused_answer: C | random_answer: D
q10_6,12240,Atmospheric Dynamics,Symbolic Extension,"{'mass': 240000.0, 'velocity': 43, 'latitude': 35.2, 'g': 9.8, 'omega': 7.2921e-05}","
A locomotive of 240000.0 kg mass travels 43 m/s along a straight horizontal track at 35.2 degrees N. 
What lateral force is exerted on the rails? Compare the magnitudes of the upward reaction force exerted by the rails 
for cases where the locomotive is traveling eastward and westward, respectively.
        ","Lateral Force (N): -1000.0 N,
Upward Reaction Force (Eastward) (N): 2351000.0 N,
Upward Reaction Force (Westward) (N): 2353000.0 N,
Difference in Upward Reaction Force (N): 2000.0 N","[""Lateral Force (N): -1000.0 N,\nUpward Reaction Force (Eastward) (N): 2351000.0 N,\nUpward Reaction Force (Westward) (N): 2353000.0 N,\nDifference in Upward Reaction Force (N): 2000.0 N"", ""Lateral Force (N): 3000.0 N,\nUpward Reaction Force (Eastward) (N): 2840000.0 N,\nUpward Reaction Force (Westward) (N): 2844000.0 N,\nDifference in Upward Reaction Force (N): 3000.0 N"", ""Lateral Force (N): -2000.0 N,\nUpward Reaction Force (Eastward) (N): 4702000.0 N,\nUpward Reaction Force (Westward) (N): 4706000.0 N,\nDifference in Upward Reaction Force (N): 5000.0 N"", ""Lateral Force (N): -2000.0 N,\nUpward Reaction Force (Eastward) (N): 2351000.0 N,\nUpward Reaction Force (Westward) (N): 2353000.0 N,\nDifference in Upward Reaction Force (N): 3000.0 N""]","A. Lateral Force (N): -1000.0 N,
Upward Reaction Force (Eastward) (N): 2351000.0 N,
Upward Reaction Force (Westward) (N): 2353000.0 N,
Difference in Upward Reaction Force (N): 2000.0 N
B. Lateral Force (N): 3000.0 N,
Upward Reaction Force (Eastward) (N): 2840000.0 N,
Upward Reaction Force (Westward) (N): 2844000.0 N,
Difference in Upward Reaction Force (N): 3000.0 N
C. Lateral Force (N): -2000.0 N,
Upward Reaction Force (Eastward) (N): 4702000.0 N,
Upward Reaction Force (Westward) (N): 4706000.0 N,
Difference in Upward Reaction Force (N): 5000.0 N
D. Lateral Force (N): -2000.0 N,
Upward Reaction Force (Eastward) (N): 2351000.0 N,
Upward Reaction Force (Westward) (N): 2353000.0 N,
Difference in Upward Reaction Force (N): 3000.0 N
",A,correct_answer: A | X2 (diffused_unsuccessful): C | confused_answer: D | random_answer: B
q10_7,12454,Atmospheric Dynamics,Symbolic Extension,"{'mass': 420000.0, 'velocity': 1, 'latitude': 0.7, 'g': 9.8, 'omega': 7.2921e-05}","
A locomotive of 420000.0 kg mass travels 1 m/s along a straight horizontal track at 0.7 degrees N. 
What lateral force is exerted on the rails? Compare the magnitudes of the upward reaction force exerted by the rails 
for cases where the locomotive is traveling eastward and westward, respectively.
        ","Lateral Force (N): -0.0 N,
Upward Reaction Force (Eastward) (N): 4116000.0 N,
Upward Reaction Force (Westward) (N): 4116000.0 N,
Difference in Upward Reaction Force (N): 0.0 N","[""Lateral Force (N): 1000.0 N,\nUpward Reaction Force (Eastward) (N): 2546000.0 N,\nUpward Reaction Force (Westward) (N): 2550000.0 N,\nDifference in Upward Reaction Force (N): 4000.0 N"", ""Lateral Force (N): -0.0 N,\nUpward Reaction Force (Eastward) (N): 12348000.0 N,\nUpward Reaction Force (Westward) (N): 12348000.0 N,\nDifference in Upward Reaction Force (N): 0.0 N"", ""Lateral Force (N): -0.0 N,\nUpward Reaction Force (Eastward) (N): -0.0 N,\nUpward Reaction Force (Westward) (N): 0.0 N,\nDifference in Upward Reaction Force (N): 0.0 N"", ""Lateral Force (N): -0.0 N,\nUpward Reaction Force (Eastward) (N): 4116000.0 N,\nUpward Reaction Force (Westward) (N): 4116000.0 N,\nDifference in Upward Reaction Force (N): 0.0 N""]","A. Lateral Force (N): 1000.0 N,
Upward Reaction Force (Eastward) (N): 2546000.0 N,
Upward Reaction Force (Westward) (N): 2550000.0 N,
Difference in Upward Reaction Force (N): 4000.0 N
B. Lateral Force (N): -0.0 N,
Upward Reaction Force (Eastward) (N): 12348000.0 N,
Upward Reaction Force (Westward) (N): 12348000.0 N,
Difference in Upward Reaction Force (N): 0.0 N
C. Lateral Force (N): -0.0 N,
Upward Reaction Force (Eastward) (N): -0.0 N,
Upward Reaction Force (Westward) (N): 0.0 N,
Difference in Upward Reaction Force (N): 0.0 N
D. Lateral Force (N): -0.0 N,
Upward Reaction Force (Eastward) (N): 4116000.0 N,
Upward Reaction Force (Westward) (N): 4116000.0 N,
Difference in Upward Reaction Force (N): 0.0 N
",D,correct_answer: D | diffused_answer: C | X3 (confused_unsuccessful): B | random_answer: A
q10_8,12670,Atmospheric Dynamics,Symbolic Extension,"{'mass': 20000.0, 'velocity': 30, 'latitude': 87.7, 'g': 9.8, 'omega': 7.2921e-05}","
A locomotive of 20000.0 kg mass travels 30 m/s along a straight horizontal track at 87.7 degrees N. 
What lateral force is exerted on the rails? Compare the magnitudes of the upward reaction force exerted by the rails 
for cases where the locomotive is traveling eastward and westward, respectively.
        ","Lateral Force (N): -0.0 N,
Upward Reaction Force (Eastward) (N): 196000.0 N,
Upward Reaction Force (Westward) (N): 196000.0 N,
Difference in Upward Reaction Force (N): 0.0 N","[""Lateral Force (N): -0.0 N,\nUpward Reaction Force (Eastward) (N): 20000.0 N,\nUpward Reaction Force (Westward) (N): 20000.0 N,\nDifference in Upward Reaction Force (N): 0.0 N"", ""Lateral Force (N): 0.0 N,\nUpward Reaction Force (Eastward) (N): 0.0 N,\nUpward Reaction Force (Westward) (N): 0.0 N,\nDifference in Upward Reaction Force (N): -0.0 N"", ""Lateral Force (N): -2000.0 N,\nUpward Reaction Force (Eastward) (N): 3621000.0 N,\nUpward Reaction Force (Westward) (N): 3631000.0 N,\nDifference in Upward Reaction Force (N): 10000.0 N"", ""Lateral Force (N): -0.0 N,\nUpward Reaction Force (Eastward) (N): 196000.0 N,\nUpward Reaction Force (Westward) (N): 196000.0 N,\nDifference in Upward Reaction Force (N): 0.0 N""]","A. Lateral Force (N): -0.0 N,
Upward Reaction Force (Eastward) (N): 20000.0 N,
Upward Reaction Force (Westward) (N): 20000.0 N,
Difference in Upward Reaction Force (N): 0.0 N
B. Lateral Force (N): 0.0 N,
Upward Reaction Force (Eastward) (N): 0.0 N,
Upward Reaction Force (Westward) (N): 0.0 N,
Difference in Upward Reaction Force (N): -0.0 N
C. Lateral Force (N): -2000.0 N,
Upward Reaction Force (Eastward) (N): 3621000.0 N,
Upward Reaction Force (Westward) (N): 3631000.0 N,
Difference in Upward Reaction Force (N): 10000.0 N
D. Lateral Force (N): -0.0 N,
Upward Reaction Force (Eastward) (N): 196000.0 N,
Upward Reaction Force (Westward) (N): 196000.0 N,
Difference in Upward Reaction Force (N): 0.0 N
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
q10_9,12888,Atmospheric Dynamics,Symbolic Extension,"{'mass': 340000.0, 'velocity': 98, 'latitude': 73.1, 'g': 9.8, 'omega': 7.2921e-05}","
A locomotive of 340000.0 kg mass travels 98 m/s along a straight horizontal track at 73.1 degrees N. 
What lateral force is exerted on the rails? Compare the magnitudes of the upward reaction force exerted by the rails 
for cases where the locomotive is traveling eastward and westward, respectively.
        ","Lateral Force (N): -5000.0 N,
Upward Reaction Force (Eastward) (N): 3331000.0 N,
Upward Reaction Force (Westward) (N): 3333000.0 N,
Difference in Upward Reaction Force (N): 3000.0 N","[""Lateral Force (N): -0.0 N,\nUpward Reaction Force (Eastward) (N): 1000.0 N,\nUpward Reaction Force (Westward) (N): 1000.0 N,\nDifference in Upward Reaction Force (N): -0.0 N"", ""Lateral Force (N): 1000.0 N,\nUpward Reaction Force (Eastward) (N): 980000.0 N,\nUpward Reaction Force (Westward) (N): 980000.0 N,\nDifference in Upward Reaction Force (N): 0.0 N"", ""Lateral Force (N): -5000.0 N,\nUpward Reaction Force (Eastward) (N): 3331000.0 N,\nUpward Reaction Force (Westward) (N): 3333000.0 N,\nDifference in Upward Reaction Force (N): 3000.0 N"", ""Lateral Force (N): -14000.0 N,\nUpward Reaction Force (Eastward) (N): 9992000.0 N,\nUpward Reaction Force (Westward) (N): 10000000.0 N,\nDifference in Upward Reaction Force (N): 8000.0 N""]","A. Lateral Force (N): -0.0 N,
Upward Reaction Force (Eastward) (N): 1000.0 N,
Upward Reaction Force (Westward) (N): 1000.0 N,
Difference in Upward Reaction Force (N): -0.0 N
B. Lateral Force (N): 1000.0 N,
Upward Reaction Force (Eastward) (N): 980000.0 N,
Upward Reaction Force (Westward) (N): 980000.0 N,
Difference in Upward Reaction Force (N): 0.0 N
C. Lateral Force (N): -5000.0 N,
Upward Reaction Force (Eastward) (N): 3331000.0 N,
Upward Reaction Force (Westward) (N): 3333000.0 N,
Difference in Upward Reaction Force (N): 3000.0 N
D. Lateral Force (N): -14000.0 N,
Upward Reaction Force (Eastward) (N): 9992000.0 N,
Upward Reaction Force (Westward) (N): 10000000.0 N,
Difference in Upward Reaction Force (N): 8000.0 N
",C,correct_answer: C | diffused_answer: A | X3 (confused_unsuccessful): D | random_answer: B
q10_10,1021108,Atmospheric Dynamics,Symbolic Extension,"{'mass': 370000.0, 'velocity': 97, 'latitude': 71.1, 'g': 9.8, 'omega': 7.2921e-05}","
A locomotive of 370000.0 kg mass travels 97 m/s along a straight horizontal track at 71.1 degrees N. 
What lateral force is exerted on the rails? Compare the magnitudes of the upward reaction force exerted by the rails 
for cases where the locomotive is traveling eastward and westward, respectively.
        ","Lateral Force (N): -5000.0 N,
Upward Reaction Force (Eastward) (N): 3624000.0 N,
Upward Reaction Force (Westward) (N): 3628000.0 N,
Difference in Upward Reaction Force (N): 3000.0 N","[""Lateral Force (N): 0.0 N,\nUpward Reaction Force (Eastward) (N): 1000.0 N,\nUpward Reaction Force (Westward) (N): 1000.0 N,\nDifference in Upward Reaction Force (N): 0.0 N"", ""Lateral Force (N): -15000.0 N,\nUpward Reaction Force (Eastward) (N): 10873000.0 N,\nUpward Reaction Force (Westward) (N): 10883000.0 N,\nDifference in Upward Reaction Force (N): 10000.0 N"", ""Lateral Force (N): -5000.0 N,\nUpward Reaction Force (Eastward) (N): 3624000.0 N,\nUpward Reaction Force (Westward) (N): 3628000.0 N,\nDifference in Upward Reaction Force (N): 3000.0 N"", ""Lateral Force (N): -2000.0 N,\nUpward Reaction Force (Eastward) (N): 4801000.0 N,\nUpward Reaction Force (Westward) (N): 4803000.0 N,\nDifference in Upward Reaction Force (N): 1000.0 N""]","A. Lateral Force (N): 0.0 N,
Upward Reaction Force (Eastward) (N): 1000.0 N,
Upward Reaction Force (Westward) (N): 1000.0 N,
Difference in Upward Reaction Force (N): 0.0 N
B. Lateral Force (N): -15000.0 N,
Upward Reaction Force (Eastward) (N): 10873000.0 N,
Upward Reaction Force (Westward) (N): 10883000.0 N,
Difference in Upward Reaction Force (N): 10000.0 N
C. Lateral Force (N): -5000.0 N,
Upward Reaction Force (Eastward) (N): 3624000.0 N,
Upward Reaction Force (Westward) (N): 3628000.0 N,
Difference in Upward Reaction Force (N): 3000.0 N
D. Lateral Force (N): -2000.0 N,
Upward Reaction Force (Eastward) (N): 4801000.0 N,
Upward Reaction Force (Westward) (N): 4803000.0 N,
Difference in Upward Reaction Force (N): 1000.0 N
",C,correct_answer: C | diffused_answer: A | X3 (confused_unsuccessful): B | random_answer: D
q11_1,12421,Atmospheric Dynamics,Original,"{'mass_block': 1.0, 'mass_ball': 10.0, 'initial_radius': 1.0, 'final_radius': 0.9, 'height_change': -0.1}","
A block of mass 1.0 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 10.0 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 1.0 m? While the ball is rotating, 
the block is pulled down -0.1 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 1.0 s,
final_angular_velocity: 1.222 s^-1,
work_done: 0.17 J","[""initial_angular_velocity: 1.0 s,\nfinal_angular_velocity: 1.222 s^-1,\nwork_done: 0.17 J"", ""initial_angular_velocity: 2.0 s,\nfinal_angular_velocity: 2.444 s^-1,\nwork_done: 0.08 J"", ""initial_angular_velocity: 1.8 s,\nfinal_angular_velocity: 12.704 s^-1,\nwork_done: 1225.45 J"", ""initial_angular_velocity: 2.0 s,\nfinal_angular_velocity: 2.444 s^-1,\nwork_done: 0.34 J""]","A. initial_angular_velocity: 1.0 s,
final_angular_velocity: 1.222 s^-1,
work_done: 0.17 J
B. initial_angular_velocity: 2.0 s,
final_angular_velocity: 2.444 s^-1,
work_done: 0.08 J
C. initial_angular_velocity: 1.8 s,
final_angular_velocity: 12.704 s^-1,
work_done: 1225.45 J
D. initial_angular_velocity: 2.0 s,
final_angular_velocity: 2.444 s^-1,
work_done: 0.34 J
",A,correct_answer: A | X2 (diffused_unsuccessful): D | confused_answer: B | random_answer: C
q11_2,13544,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 17.7, 'mass_ball': 44.8, 'initial_radius': 3.9, 'final_radius': 0.6, 'height_change': -1.97}","
A block of mass 17.7 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 44.8 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 3.9 m? While the ball is rotating, 
the block is pulled down -1.97 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 1.0 s,
final_angular_velocity: 42.097 s^-1,
work_done: 13610.97 J","[""initial_angular_velocity: 3.7 s,\nfinal_angular_velocity: 0.037 s^-1,\nwork_done: -195.17 J"", ""initial_angular_velocity: 2.0 s,\nfinal_angular_velocity: 84.195 s^-1,\nwork_done: 27221.95 J"", ""initial_angular_velocity: 1.0 s,\nfinal_angular_velocity: 42.097 s^-1,\nwork_done: 13610.97 J"", ""initial_angular_velocity: 0.6 s,\nfinal_angular_velocity: 218.744 s^-1,\nwork_done: 383815.38 J""]","A. initial_angular_velocity: 3.7 s,
final_angular_velocity: 0.037 s^-1,
work_done: -195.17 J
B. initial_angular_velocity: 2.0 s,
final_angular_velocity: 84.195 s^-1,
work_done: 27221.95 J
C. initial_angular_velocity: 1.0 s,
final_angular_velocity: 42.097 s^-1,
work_done: 13610.97 J
D. initial_angular_velocity: 0.6 s,
final_angular_velocity: 218.744 s^-1,
work_done: 383815.38 J
",C,correct_answer: C | X2 (diffused_unsuccessful): B | confused_answer: D | random_answer: A
q11_3,13770,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 12.5, 'mass_ball': 36.1, 'initial_radius': 3.1, 'final_radius': 6.4, 'height_change': 3.56}","
A block of mass 12.5 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 36.1 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 3.1 m? While the ball is rotating, 
the block is pulled down 3.56 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 1.0 s,
final_angular_velocity: 0.245 s^-1,
work_done: 290.77 J","[""initial_angular_velocity: 1.0 s,\nfinal_angular_velocity: 0.245 s^-1,\nwork_done: 290.77 J"", ""initial_angular_velocity: 0.2 s,\nfinal_angular_velocity: 1.441 s^-1,\nwork_done: 282.8 J"", ""initial_angular_velocity: 1.0 s,\nfinal_angular_velocity: 0.245 s^-1,\nwork_done: 944.92 J"", ""initial_angular_velocity: 2.5 s,\nfinal_angular_velocity: 0.018 s^-1,\nwork_done: 247.63 J""]","A. initial_angular_velocity: 1.0 s,
final_angular_velocity: 0.245 s^-1,
work_done: 290.77 J
B. initial_angular_velocity: 0.2 s,
final_angular_velocity: 1.441 s^-1,
work_done: 282.8 J
C. initial_angular_velocity: 1.0 s,
final_angular_velocity: 0.245 s^-1,
work_done: 944.92 J
D. initial_angular_velocity: 2.5 s,
final_angular_velocity: 0.018 s^-1,
work_done: 247.63 J
",A,correct_answer: A | diffused_answer: D | confused_answer: C | random_answer: B
q11_4,13998,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 14.5, 'mass_ball': 20.1, 'initial_radius': 6.8, 'final_radius': 3.8, 'height_change': -1.19}","
A block of mass 14.5 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 20.1 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 6.8 m? While the ball is rotating, 
the block is pulled down -1.19 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 1.0 s,
final_angular_velocity: 3.265 s^-1,
work_done: 894.88 J","[""initial_angular_velocity: 1.0 s,\nfinal_angular_velocity: 3.265 s^-1,\nwork_done: 894.88 J"", ""initial_angular_velocity: 2.0 s,\nfinal_angular_velocity: 6.53 s^-1,\nwork_done: 1789.76 J"", ""initial_angular_velocity: 0.6 s,\nfinal_angular_velocity: 2.065 s^-1,\nwork_done: 2237.2 J"", ""initial_angular_velocity: 0.8 s,\nfinal_angular_velocity: 0.63 s^-1,\nwork_done: 185.03 J""]","A. initial_angular_velocity: 1.0 s,
final_angular_velocity: 3.265 s^-1,
work_done: 894.88 J
B. initial_angular_velocity: 2.0 s,
final_angular_velocity: 6.53 s^-1,
work_done: 1789.76 J
C. initial_angular_velocity: 0.6 s,
final_angular_velocity: 2.065 s^-1,
work_done: 2237.2 J
D. initial_angular_velocity: 0.8 s,
final_angular_velocity: 0.63 s^-1,
work_done: 185.03 J
",A,correct_answer: A | X2 (diffused_unsuccessful): B | confused_answer: C | random_answer: D
