id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q11_38,1296080,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 18.6, 'mass_ball': 49.2, 'initial_radius': 1.2, 'final_radius': 8.5, 'height_change': -0.73}","
A block of mass 18.6 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 49.2 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 1.2 m? While the ball is rotating, 
the block is pulled down -0.73 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 1.8 s,
final_angular_velocity: 0.035 s^-1,
work_done: -240.25 J","[""initial_angular_velocity: 3.5 s,\nfinal_angular_velocity: 0.07 s^-1,\nwork_done: -480.51 J"", ""initial_angular_velocity: 1.2 s,\nfinal_angular_velocity: 0.025 s^-1,\nwork_done: -961.01 J"", ""initial_angular_velocity: 1.8 s,\nfinal_angular_velocity: 0.035 s^-1,\nwork_done: -240.25 J"", ""initial_angular_velocity: 0.3 s,\nfinal_angular_velocity: 0.22 s^-1,\nwork_done: -5.66 J""]","A. initial_angular_velocity: 3.5 s,
final_angular_velocity: 0.07 s^-1,
work_done: -480.51 J
B. initial_angular_velocity: 1.2 s,
final_angular_velocity: 0.025 s^-1,
work_done: -961.01 J
C. initial_angular_velocity: 1.8 s,
final_angular_velocity: 0.035 s^-1,
work_done: -240.25 J
D. initial_angular_velocity: 0.3 s,
final_angular_velocity: 0.22 s^-1,
work_done: -5.66 J
",C,correct_answer: C | X2 (diffused_unsuccessful): A | confused_answer: B | random_answer: D
q11_39,1298358,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 14.2, 'mass_ball': 41.6, 'initial_radius': 3.5, 'final_radius': 9.5, 'height_change': 3.21}","
A block of mass 14.2 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 41.6 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 3.5 m? While the ball is rotating, 
the block is pulled down 3.21 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 1.0 s,
final_angular_velocity: 0.133 s^-1,
work_done: 236.23 J","[""initial_angular_velocity: 1.7 s,\nfinal_angular_velocity: 12.808 s^-1,\nwork_done: 13638.89 J"", ""initial_angular_velocity: 1.0 s,\nfinal_angular_velocity: 0.133 s^-1,\nwork_done: 236.23 J"", ""initial_angular_velocity: 3.3 s,\nfinal_angular_velocity: 0.002 s^-1,\nwork_done: 360.82 J"", ""initial_angular_velocity: 1.0 s,\nfinal_angular_velocity: 0.021 s^-1,\nwork_done: 208.46 J""]","A. initial_angular_velocity: 1.7 s,
final_angular_velocity: 12.808 s^-1,
work_done: 13638.89 J
B. initial_angular_velocity: 1.0 s,
final_angular_velocity: 0.133 s^-1,
work_done: 236.23 J
C. initial_angular_velocity: 3.3 s,
final_angular_velocity: 0.002 s^-1,
work_done: 360.82 J
D. initial_angular_velocity: 1.0 s,
final_angular_velocity: 0.021 s^-1,
work_done: 208.46 J
",B,correct_answer: B | diffused_answer: A | confused_answer: D | random_answer: C
q11_40,1300638,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 13.4, 'mass_ball': 43.4, 'initial_radius': 9.5, 'final_radius': 6.7, 'height_change': -1.94}","
A block of mass 13.4 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 43.4 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 9.5 m? While the ball is rotating, 
the block is pulled down -1.94 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 0.6 s,
final_angular_velocity: 1.135 s^-1,
work_done: 375.54 J","[""initial_angular_velocity: 0.6 s,\nfinal_angular_velocity: 1.135 s^-1,\nwork_done: 375.54 J"", ""initial_angular_velocity: 1.0 s,\nfinal_angular_velocity: 1.16 s^-1,\nwork_done: 334.82 J"", ""initial_angular_velocity: 0.7 s,\nfinal_angular_velocity: 14.025 s^-1,\nwork_done: 56369.01 J"", ""initial_angular_velocity: 1.7 s,\nfinal_angular_velocity: 3.404 s^-1,\nwork_done: 1126.62 J""]","A. initial_angular_velocity: 0.6 s,
final_angular_velocity: 1.135 s^-1,
work_done: 375.54 J
B. initial_angular_velocity: 1.0 s,
final_angular_velocity: 1.16 s^-1,
work_done: 334.82 J
C. initial_angular_velocity: 0.7 s,
final_angular_velocity: 14.025 s^-1,
work_done: 56369.01 J
D. initial_angular_velocity: 1.7 s,
final_angular_velocity: 3.404 s^-1,
work_done: 1126.62 J
",A,correct_answer: A | diffused_answer: C | X3 (confused_unsuccessful): D | random_answer: B
q11_41,1302920,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 1.4, 'mass_ball': 38.5, 'initial_radius': 0.2, 'final_radius': 8.1, 'height_change': -3.9}","
A block of mass 1.4 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 38.5 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 0.2 m? While the ball is rotating, 
the block is pulled down -3.9 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 1.3 s,
final_angular_velocity: 0.001 s^-1,
work_done: -54.88 J","[""initial_angular_velocity: 15.3 s,\nfinal_angular_velocity: 0.04 s^-1,\nwork_done: 490.59 J"", ""initial_angular_velocity: 0.4 s,\nfinal_angular_velocity: 0.026 s^-1,\nwork_done: -5.48 J"", ""initial_angular_velocity: 0.7 s,\nfinal_angular_velocity: 4.098 s^-1,\nwork_done: 2058.74 J"", ""initial_angular_velocity: 1.3 s,\nfinal_angular_velocity: 0.001 s^-1,\nwork_done: -54.88 J""]","A. initial_angular_velocity: 15.3 s,
final_angular_velocity: 0.04 s^-1,
work_done: 490.59 J
B. initial_angular_velocity: 0.4 s,
final_angular_velocity: 0.026 s^-1,
work_done: -5.48 J
C. initial_angular_velocity: 0.7 s,
final_angular_velocity: 4.098 s^-1,
work_done: 2058.74 J
D. initial_angular_velocity: 1.3 s,
final_angular_velocity: 0.001 s^-1,
work_done: -54.88 J
",D,correct_answer: D | diffused_answer: A | confused_answer: B | random_answer: C
q11_42,1305204,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 2.0, 'mass_ball': 33.4, 'initial_radius': 0.9, 'final_radius': 5.7, 'height_change': 0.6}","
A block of mass 2.0 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 33.4 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 0.9 m? While the ball is rotating, 
the block is pulled down 0.6 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 0.8 s,
final_angular_velocity: 0.02 s^-1,
work_done: 3.16 J","[""initial_angular_velocity: 0.8 s,\nfinal_angular_velocity: 0.02 s^-1,\nwork_done: 3.16 J"", ""initial_angular_velocity: 16.5 s,\nfinal_angular_velocity: 0.183 s^-1,\nwork_done: 197.48 J"", ""initial_angular_velocity: 0.8 s,\nfinal_angular_velocity: 0.333 s^-1,\nwork_done: -14.66 J"", ""initial_angular_velocity: 2.4 s,\nfinal_angular_velocity: 0.06 s^-1,\nwork_done: 9.48 J""]","A. initial_angular_velocity: 0.8 s,
final_angular_velocity: 0.02 s^-1,
work_done: 3.16 J
B. initial_angular_velocity: 16.5 s,
final_angular_velocity: 0.183 s^-1,
work_done: 197.48 J
C. initial_angular_velocity: 0.8 s,
final_angular_velocity: 0.333 s^-1,
work_done: -14.66 J
D. initial_angular_velocity: 2.4 s,
final_angular_velocity: 0.06 s^-1,
work_done: 9.48 J
",A,correct_answer: A | diffused_answer: B | X3 (confused_unsuccessful): D | random_answer: C
q11_43,1307490,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 6.7, 'mass_ball': 30.8, 'initial_radius': 6.6, 'final_radius': 1.2, 'height_change': 1.01}","
A block of mass 6.7 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 30.8 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 6.6 m? While the ball is rotating, 
the block is pulled down 1.01 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 0.6 s,
final_angular_velocity: 17.192 s^-1,
work_done: 6404.15 J","[""initial_angular_velocity: 15.8 s,\nfinal_angular_velocity: 0.359 s^-1,\nwork_done: 1843.18 J"", ""initial_angular_velocity: 0.6 s,\nfinal_angular_velocity: 17.192 s^-1,\nwork_done: 6404.15 J"", ""initial_angular_velocity: 0.8 s,\nfinal_angular_velocity: 0.878 s^-1,\nwork_done: -74.52 J"", ""initial_angular_velocity: 0.5 s,\nfinal_angular_velocity: 31.584 s^-1,\nwork_done: 21895.93 J""]","A. initial_angular_velocity: 15.8 s,
final_angular_velocity: 0.359 s^-1,
work_done: 1843.18 J
B. initial_angular_velocity: 0.6 s,
final_angular_velocity: 17.192 s^-1,
work_done: 6404.15 J
C. initial_angular_velocity: 0.8 s,
final_angular_velocity: 0.878 s^-1,
work_done: -74.52 J
D. initial_angular_velocity: 0.5 s,
final_angular_velocity: 31.584 s^-1,
work_done: 21895.93 J
",B,correct_answer: B | diffused_answer: A | confused_answer: D | random_answer: C
q11_44,1309778,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 6.5, 'mass_ball': 14.3, 'initial_radius': 6.4, 'final_radius': 3.4, 'height_change': -0.88}","
A block of mass 6.5 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 14.3 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 6.4 m? While the ball is rotating, 
the block is pulled down -0.88 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 0.8 s,
final_angular_velocity: 2.956 s^-1,
work_done: 462.36 J","[""initial_angular_velocity: 0.8 s,\nfinal_angular_velocity: 2.956 s^-1,\nwork_done: 462.36 J"", ""initial_angular_velocity: 0.1 s,\nfinal_angular_velocity: 4.631 s^-1,\nwork_done: 484.41 J"", ""initial_angular_velocity: 1.1 s,\nfinal_angular_velocity: 302.252 s^-1,\nwork_done: 120220.81 J"", ""initial_angular_velocity: 0.6 s,\nfinal_angular_velocity: 1.971 s^-1,\nwork_done: 693.54 J""]","A. initial_angular_velocity: 0.8 s,
final_angular_velocity: 2.956 s^-1,
work_done: 462.36 J
B. initial_angular_velocity: 0.1 s,
final_angular_velocity: 4.631 s^-1,
work_done: 484.41 J
C. initial_angular_velocity: 1.1 s,
final_angular_velocity: 302.252 s^-1,
work_done: 120220.81 J
D. initial_angular_velocity: 0.6 s,
final_angular_velocity: 1.971 s^-1,
work_done: 693.54 J
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q11_45,1312068,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 1.7, 'mass_ball': 11.4, 'initial_radius': 2.3, 'final_radius': 4.3, 'height_change': 2.98}","
A block of mass 1.7 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 11.4 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 2.3 m? While the ball is rotating, 
the block is pulled down 2.98 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 0.8 s,
final_angular_velocity: 0.228 s^-1,
work_done: 35.97 J","[""initial_angular_velocity: 1.3 s,\nfinal_angular_velocity: 0.091 s^-1,\nwork_done: 7.03 J"", ""initial_angular_velocity: 2.5 s,\nfinal_angular_velocity: 0.721 s^-1,\nwork_done: 0.36 J"", ""initial_angular_velocity: 0.7 s,\nfinal_angular_velocity: 72.169 s^-1,\nwork_done: 27489.82 J"", ""initial_angular_velocity: 0.8 s,\nfinal_angular_velocity: 0.228 s^-1,\nwork_done: 35.97 J""]","A. initial_angular_velocity: 1.3 s,
final_angular_velocity: 0.091 s^-1,
work_done: 7.03 J
B. initial_angular_velocity: 2.5 s,
final_angular_velocity: 0.721 s^-1,
work_done: 0.36 J
C. initial_angular_velocity: 0.7 s,
final_angular_velocity: 72.169 s^-1,
work_done: 27489.82 J
D. initial_angular_velocity: 0.8 s,
final_angular_velocity: 0.228 s^-1,
work_done: 35.97 J
",D,correct_answer: D | diffused_answer: A | confused_answer: B | random_answer: C
q11_46,1314360,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 5.4, 'mass_ball': 7.8, 'initial_radius': 0.1, 'final_radius': 5.0, 'height_change': 0.06}","
A block of mass 5.4 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 7.8 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 0.1 m? While the ball is rotating, 
the block is pulled down 0.06 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 8.2 s,
final_angular_velocity: 0.003 s^-1,
work_done: 0.53 J","[""initial_angular_velocity: 1.0 s,\nfinal_angular_velocity: 0.158 s^-1,\nwork_done: 120.62 J"", ""initial_angular_velocity: 11.6 s,\nfinal_angular_velocity: 0.005 s^-1,\nwork_done: 0.13 J"", ""initial_angular_velocity: 8.2 s,\nfinal_angular_velocity: 0.003 s^-1,\nwork_done: 0.53 J"", ""initial_angular_velocity: 0.2 s,\nfinal_angular_velocity: 1543.179 s^-1,\nwork_done: 21437.6 J""]","A. initial_angular_velocity: 1.0 s,
final_angular_velocity: 0.158 s^-1,
work_done: 120.62 J
B. initial_angular_velocity: 11.6 s,
final_angular_velocity: 0.005 s^-1,
work_done: 0.13 J
C. initial_angular_velocity: 8.2 s,
final_angular_velocity: 0.003 s^-1,
work_done: 0.53 J
D. initial_angular_velocity: 0.2 s,
final_angular_velocity: 1543.179 s^-1,
work_done: 21437.6 J
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q11_47,1316654,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 12.0, 'mass_ball': 38.7, 'initial_radius': 3.5, 'final_radius': 1.0, 'height_change': 2.66}","
A block of mass 12.0 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 38.7 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 3.5 m? While the ball is rotating, 
the block is pulled down 2.66 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 0.9 s,
final_angular_velocity: 11.414 s^-1,
work_done: 2628.07 J","[""initial_angular_velocity: 0.9 s,\nfinal_angular_velocity: 45.657 s^-1,\nwork_done: 40764.86 J"", ""initial_angular_velocity: 0.9 s,\nfinal_angular_velocity: 11.414 s^-1,\nwork_done: 2628.07 J"", ""initial_angular_velocity: 3.4 s,\nfinal_angular_velocity: 40.519 s^-1,\nwork_done: 24853.14 J"", ""initial_angular_velocity: 0.9 s,\nfinal_angular_velocity: 1.394 s^-1,\nwork_done: 1016.86 J""]","A. initial_angular_velocity: 0.9 s,
final_angular_velocity: 45.657 s^-1,
work_done: 40764.86 J
B. initial_angular_velocity: 0.9 s,
final_angular_velocity: 11.414 s^-1,
work_done: 2628.07 J
C. initial_angular_velocity: 3.4 s,
final_angular_velocity: 40.519 s^-1,
work_done: 24853.14 J
D. initial_angular_velocity: 0.9 s,
final_angular_velocity: 1.394 s^-1,
work_done: 1016.86 J
",B,correct_answer: B | diffused_answer: C | confused_answer: A | random_answer: D
q11_48,1318950,Atmospheric Dynamics,Symbolic Extension,"{'mass_block': 18.9, 'mass_ball': 19.7, 'initial_radius': 3.1, 'final_radius': 6.4, 'height_change': -0.8}","
A block of mass 18.9 kg is suspended from the end of a weightless string. 
The other end of the string is passed through a small hole in a horizontal platform 
and a ball of mass 19.7 kg is attached. At what angular velocity must the ball 
rotate on the horizontal platform to balance the weight of the block if the horizontal 
distance of the ball from the hole is 3.1 m? While the ball is rotating, 
the block is pulled down -0.8 m. What is the new angular velocity of the ball? 
How much work is done in pulling down the block?
        ","initial_angular_velocity: 1.7 s,
final_angular_velocity: 0.409 s^-1,
work_done: -367.91 J","[""initial_angular_velocity: 0.6 s,\nfinal_angular_velocity: 0.136 s^-1,\nwork_done: -1103.73 J"", ""initial_angular_velocity: 3.5 s,\nfinal_angular_velocity: 0.817 s^-1,\nwork_done: -735.82 J"", ""initial_angular_velocity: 1.7 s,\nfinal_angular_velocity: 0.409 s^-1,\nwork_done: -367.91 J"", ""initial_angular_velocity: 0.9 s,\nfinal_angular_velocity: 0.523 s^-1,\nwork_done: -176.67 J""]","A. initial_angular_velocity: 0.6 s,
final_angular_velocity: 0.136 s^-1,
work_done: -1103.73 J
B. initial_angular_velocity: 3.5 s,
final_angular_velocity: 0.817 s^-1,
work_done: -735.82 J
C. initial_angular_velocity: 1.7 s,
final_angular_velocity: 0.409 s^-1,
work_done: -367.91 J
D. initial_angular_velocity: 0.9 s,
final_angular_velocity: 0.523 s^-1,
work_done: -176.67 J
",C,correct_answer: C | X2 (diffused_unsuccessful): B | confused_answer: A | random_answer: D
