id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q21_7,48094,Atmospheric Dynamics,Symbolic Extension,"{'inner_radius_km': 200, 'outer_radius_km': 300, 'A': 4000000.0}"," Find the average vorticity within a cylindrical annulus of inner radius 200 km and outer radius 300 km if the tangential velocity distribution is given by $V=A / r$, where $A=4000000.0 \mathrm{~m}^{2} \mathrm{~s}^{-1}$ and $r$ is in meters. What is the average vorticity within the inner circle of radius 200 km? ","vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0002 s^-1","[""vorticity_annulus: -0.0 s^-1,\nvorticity_inner_circle: 8.9e-05 s^-1"", ""vorticity_annulus: 0.0 s^-1,\nvorticity_inner_circle: 0.0002 s^-1"", ""vorticity_annulus: 0.0 s^-1,\nvorticity_inner_circle: 0.0008 s^-1"", ""vorticity_annulus: 0.0 s^-1,\nvorticity_inner_circle: 0.0006 s^-1""]","A. vorticity_annulus: -0.0 s^-1,
vorticity_inner_circle: 8.9e-05 s^-1
B. vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0002 s^-1
C. vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0008 s^-1
D. vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0006 s^-1
",B,correct_answer: B | diffused_answer: A | X3 (confused_unsuccessful): D | X4 (random_unsuccessful): C
q21_8,48530,Atmospheric Dynamics,Symbolic Extension,"{'inner_radius_km': 100, 'outer_radius_km': 300, 'A': 2000000.0}"," Find the average vorticity within a cylindrical annulus of inner radius 100 km and outer radius 300 km if the tangential velocity distribution is given by $V=A / r$, where $A=2000000.0 \mathrm{~m}^{2} \mathrm{~s}^{-1}$ and $r$ is in meters. What is the average vorticity within the inner circle of radius 100 km? ","vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0004 s^-1","[""vorticity_annulus: -0.0 s^-1,\nvorticity_inner_circle: 4.4e-05 s^-1"", ""vorticity_annulus: 0.0 s^-1,\nvorticity_inner_circle: 0.001 s^-1"", ""vorticity_annulus: 0.0 s^-1,\nvorticity_inner_circle: 0.0008 s^-1"", ""vorticity_annulus: 0.0 s^-1,\nvorticity_inner_circle: 0.0004 s^-1""]","A. vorticity_annulus: -0.0 s^-1,
vorticity_inner_circle: 4.4e-05 s^-1
B. vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.001 s^-1
C. vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0008 s^-1
D. vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0004 s^-1
",D,correct_answer: D | diffused_answer: A | confused_answer: B | random_answer: C
q21_9,48968,Atmospheric Dynamics,Symbolic Extension,"{'inner_radius_km': 200, 'outer_radius_km': 500, 'A': 4000000.0}"," Find the average vorticity within a cylindrical annulus of inner radius 200 km and outer radius 500 km if the tangential velocity distribution is given by $V=A / r$, where $A=4000000.0 \mathrm{~m}^{2} \mathrm{~s}^{-1}$ and $r$ is in meters. What is the average vorticity within the inner circle of radius 200 km? ","vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0002 s^-1","[""vorticity_annulus: -0.0 s^-1,\nvorticity_inner_circle: 0.0 s^-1"", ""vorticity_annulus: 0.0 s^-1,\nvorticity_inner_circle: 0.0002 s^-1"", ""vorticity_annulus: 0.0 s^-1,\nvorticity_inner_circle: 0.0001 s^-1"", ""vorticity_annulus: -0.0 s^-1,\nvorticity_inner_circle: 0.000222 s^-1""]","A. vorticity_annulus: -0.0 s^-1,
vorticity_inner_circle: 0.0 s^-1
B. vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0002 s^-1
C. vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0001 s^-1
D. vorticity_annulus: -0.0 s^-1,
vorticity_inner_circle: 0.000222 s^-1
",B,correct_answer: B | diffused_answer: A | confused_answer: C | random_answer: D
q21_10,4453108,Atmospheric Dynamics,Symbolic Extension,"{'inner_radius_km': 100, 'outer_radius_km': 300, 'A': 1000000.0}"," Find the average vorticity within a cylindrical annulus of inner radius 100 km and outer radius 300 km if the tangential velocity distribution is given by $V=A / r$, where $A=1000000.0 \mathrm{~m}^{2} \mathrm{~s}^{-1}$ and $r$ is in meters. What is the average vorticity within the inner circle of radius 100 km? ","vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0002 s^-1","[""vorticity_annulus: 0.0 s^-1,\nvorticity_inner_circle: 0.002 s^-1"", ""vorticity_annulus: 0.0 s^-1,\nvorticity_inner_circle: 0.0 s^-1"", ""vorticity_annulus: 0.0 s^-1,\nvorticity_inner_circle: 0.0004 s^-1"", ""vorticity_annulus: 0.0 s^-1,\nvorticity_inner_circle: 0.0002 s^-1""]","A. vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.002 s^-1
B. vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0 s^-1
C. vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0004 s^-1
D. vorticity_annulus: 0.0 s^-1,
vorticity_inner_circle: 0.0002 s^-1
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
q22_1,48941,Atmospheric Dynamics,Original,"{'temp_gradient': 1, 'pressure_gradient': 1, 'side_length': 1000, 'temp_distance': 200, 'pressure_distance': 200, 'initial_pressure': 1000}","Compute the rate of change of circulation about a square in the (x, y) plane with corners at (0,0),(0, L),(L, L), and (L, 0) if temperature increases eastward at a rate of 1 °C per 200 km and pressure increases northward at a rate of 1 hPa per 200 km. Let L=1000 km and the pressure at the point (0,0) be 1000 hPa.",-7.2 m^2/s^2,"[""-7.2 m^2/s^2"", ""-17.8 m^2/s^2"", ""-0.0 m^2/s^2"", ""-254.5 m^2/s^2""]","A. -7.2 m^2/s^2
B. -17.8 m^2/s^2
C. -0.0 m^2/s^2
D. -254.5 m^2/s^2
",A,correct_answer: A | diffused_answer: C | confused_answer: B | random_answer: D
q22_2,50284,Atmospheric Dynamics,Symbolic Extension,"{'temp_gradient': 3, 'pressure_gradient': 4, 'side_length': 2000, 'temp_distance': 100, 'pressure_distance': 200, 'initial_pressure': 1000}","Compute the rate of change of circulation about a square in the (x, y) plane with corners at (0,0),(0, L),(L, L), and (L, 0) if temperature increases eastward at a rate of 3 °C per 100 km and pressure increases northward at a rate of 4 hPa per 200 km. Let L=2000 km and the pressure at the point (0,0) be 1000 hPa.",-1325.3 m^2/s^2,"[""-1325.3 m^2/s^2"", ""-70.9 m^2/s^2"", ""-0.3 m^2/s^2"", ""-2927.3 m^2/s^2""]","A. -1325.3 m^2/s^2
B. -70.9 m^2/s^2
C. -0.3 m^2/s^2
D. -2927.3 m^2/s^2
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q22_3,50730,Atmospheric Dynamics,Symbolic Extension,"{'temp_gradient': 4, 'pressure_gradient': 3, 'side_length': 1000, 'temp_distance': 100, 'pressure_distance': 300, 'initial_pressure': 1000}","Compute the rate of change of circulation about a square in the (x, y) plane with corners at (0,0),(0, L),(L, L), and (L, 0) if temperature increases eastward at a rate of 4 °C per 100 km and pressure increases northward at a rate of 3 hPa per 300 km. Let L=1000 km and the pressure at the point (0,0) be 1000 hPa.",-339.3 m^2/s^2,"[""-1018.0 m^2/s^2"", ""-339.3 m^2/s^2"", ""-0.0 m^2/s^2"", ""-2.3 m^2/s^2""]","A. -1018.0 m^2/s^2
B. -339.3 m^2/s^2
C. -0.0 m^2/s^2
D. -2.3 m^2/s^2
",B,correct_answer: B | diffused_answer: C | X3 (confused_unsuccessful): A | random_answer: D
q22_4,51178,Atmospheric Dynamics,Symbolic Extension,"{'temp_gradient': 5, 'pressure_gradient': 1, 'side_length': 1000, 'temp_distance': 200, 'pressure_distance': 500, 'initial_pressure': 1000}","Compute the rate of change of circulation about a square in the (x, y) plane with corners at (0,0),(0, L),(L, L), and (L, 0) if temperature increases eastward at a rate of 5 °C per 200 km and pressure increases northward at a rate of 1 hPa per 500 km. Let L=1000 km and the pressure at the point (0,0) be 1000 hPa.",-35.8 m^2/s^2,"[""-42631.8 m^2/s^2"", ""-11.9 m^2/s^2"", ""-42.7 m^2/s^2"", ""-35.8 m^2/s^2""]","A. -42631.8 m^2/s^2
B. -11.9 m^2/s^2
C. -42.7 m^2/s^2
D. -35.8 m^2/s^2
",D,correct_answer: D | diffused_answer: A | confused_answer: B | random_answer: C
q22_5,51628,Atmospheric Dynamics,Symbolic Extension,"{'temp_gradient': 4, 'pressure_gradient': 5, 'side_length': 1000, 'temp_distance': 500, 'pressure_distance': 100, 'initial_pressure': 1000}","Compute the rate of change of circulation about a square in the (x, y) plane with corners at (0,0),(0, L),(L, L), and (L, 0) if temperature increases eastward at a rate of 4 °C per 500 km and pressure increases northward at a rate of 5 hPa per 100 km. Let L=1000 km and the pressure at the point (0,0) be 1000 hPa.",-22.8 m^2/s^2,"[""-3373895.5 m^2/s^2"", ""-22.8 m^2/s^2"", ""-67.9 m^2/s^2"", ""-6.4 m^2/s^2""]","A. -3373895.5 m^2/s^2
B. -22.8 m^2/s^2
C. -67.9 m^2/s^2
D. -6.4 m^2/s^2
",B,correct_answer: B | diffused_answer: A | confused_answer: C | random_answer: D
q22_6,52080,Atmospheric Dynamics,Symbolic Extension,"{'temp_gradient': 5, 'pressure_gradient': 5, 'side_length': 2000, 'temp_distance': 400, 'pressure_distance': 400, 'initial_pressure': 1000}","Compute the rate of change of circulation about a square in the (x, y) plane with corners at (0,0),(0, L),(L, L), and (L, 0) if temperature increases eastward at a rate of 5 °C per 400 km and pressure increases northward at a rate of 5 hPa per 400 km. Let L=2000 km and the pressure at the point (0,0) be 1000 hPa.",-177.2 m^2/s^2,"[""-177.2 m^2/s^2"", ""-9.1 m^2/s^2"", ""-0.0 m^2/s^2"", ""-70.9 m^2/s^2""]","A. -177.2 m^2/s^2
B. -9.1 m^2/s^2
C. -0.0 m^2/s^2
D. -70.9 m^2/s^2
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q22_7,52534,Atmospheric Dynamics,Symbolic Extension,"{'temp_gradient': 1, 'pressure_gradient': 5, 'side_length': 1000, 'temp_distance': 100, 'pressure_distance': 300, 'initial_pressure': 1000}","Compute the rate of change of circulation about a square in the (x, y) plane with corners at (0,0),(0, L),(L, L), and (L, 0) if temperature increases eastward at a rate of 1 °C per 100 km and pressure increases northward at a rate of 5 hPa per 300 km. Let L=1000 km and the pressure at the point (0,0) be 1000 hPa.",-140.0 m^2/s^2,"[""-159.3 m^2/s^2"", ""-560.1 m^2/s^2"", ""-14.0 m^2/s^2"", ""-140.0 m^2/s^2""]","A. -159.3 m^2/s^2
B. -560.1 m^2/s^2
C. -14.0 m^2/s^2
D. -140.0 m^2/s^2
",D,correct_answer: D | diffused_answer: A | confused_answer: C | random_answer: B
q22_8,52990,Atmospheric Dynamics,Symbolic Extension,"{'temp_gradient': 2, 'pressure_gradient': 1, 'side_length': 2000, 'temp_distance': 300, 'pressure_distance': 100, 'initial_pressure': 1000}","Compute the rate of change of circulation about a square in the (x, y) plane with corners at (0,0),(0, L),(L, L), and (L, 0) if temperature increases eastward at a rate of 2 °C per 300 km and pressure increases northward at a rate of 1 hPa per 100 km. Let L=2000 km and the pressure at the point (0,0) be 1000 hPa.",-25.4 m^2/s^2,"[""-6.4 m^2/s^2"", ""-169.7 m^2/s^2"", ""-25.4 m^2/s^2"", ""-19868093.8 m^2/s^2""]","A. -6.4 m^2/s^2
B. -169.7 m^2/s^2
C. -25.4 m^2/s^2
D. -19868093.8 m^2/s^2
",C,correct_answer: C | diffused_answer: D | confused_answer: A | random_answer: B
q22_9,53448,Atmospheric Dynamics,Symbolic Extension,"{'temp_gradient': 4, 'pressure_gradient': 5, 'side_length': 2000, 'temp_distance': 200, 'pressure_distance': 200, 'initial_pressure': 1000}","Compute the rate of change of circulation about a square in the (x, y) plane with corners at (0,0),(0, L),(L, L), and (L, 0) if temperature increases eastward at a rate of 4 °C per 200 km and pressure increases northward at a rate of 5 hPa per 200 km. Let L=2000 km and the pressure at the point (0,0) be 1000 hPa.",-560.1 m^2/s^2,"[""-560.1 m^2/s^2"", ""-1.1 m^2/s^2"", ""-4376.6 m^2/s^2"", ""-21.4 m^2/s^2""]","A. -560.1 m^2/s^2
B. -1.1 m^2/s^2
C. -4376.6 m^2/s^2
D. -21.4 m^2/s^2
",A,correct_answer: A | diffused_answer: B | confused_answer: C | random_answer: D
q22_10,4885108,Atmospheric Dynamics,Symbolic Extension,"{'temp_gradient': 1, 'pressure_gradient': 3, 'side_length': 1000, 'temp_distance': 500, 'pressure_distance': 200, 'initial_pressure': 1000}","Compute the rate of change of circulation about a square in the (x, y) plane with corners at (0,0),(0, L),(L, L), and (L, 0) if temperature increases eastward at a rate of 1 °C per 500 km and pressure increases northward at a rate of 3 hPa per 200 km. Let L=1000 km and the pressure at the point (0,0) be 1000 hPa.",-3.4 m^2/s^2,"[""-26.7 m^2/s^2"", ""-16.4 m^2/s^2"", ""-0.0 m^2/s^2"", ""-3.4 m^2/s^2""]","A. -26.7 m^2/s^2
B. -16.4 m^2/s^2
C. -0.0 m^2/s^2
D. -3.4 m^2/s^2
",D,correct_answer: D | diffused_answer: B | confused_answer: C | random_answer: A
q23_1,53461,Atmospheric Dynamics,Original,"{'T': 293.15, 'p': 920, 'qs': 0.016, 'ps': 1000}"," An air parcel at 920 hPa with temperature 293.15 K is saturated (mixing ratio 0.016 kg/kg). Compute {θ_e} for the parcel.
        ",344.0 K,"[""688.0 K"", ""344.0 K"", ""359.0 K"", ""516.0 K""]","A. 688.0 K
B. 344.0 K
C. 359.0 K
D. 516.0 K
",B,correct_answer: B | X2 (diffused_unsuccessful): A | confused_answer: D | random_answer: C
q23_2,54824,Atmospheric Dynamics,Symbolic Extension,"{'T': 100, 'p': 200.0, 'qs': 0.02, 'ps': 1000}"," An air parcel at 200.0 hPa with temperature 100 K is saturated (mixing ratio 0.02 kg/kg). Compute {θ_e} for the parcel.
        ",261.0 K,"[""159.0 K"", ""248.0 K"", ""261.0 K"", ""521.0 K""]","A. 159.0 K
B. 248.0 K
C. 261.0 K
D. 521.0 K
",C,correct_answer: C | X2 (diffused_unsuccessful): D | confused_answer: A | random_answer: B
q23_3,55290,Atmospheric Dynamics,Symbolic Extension,"{'T': 300, 'p': 1000.0, 'qs': 0.01, 'ps': 1000}"," An air parcel at 1000.0 hPa with temperature 300 K is saturated (mixing ratio 0.01 kg/kg). Compute {θ_e} for the parcel.
        ",326.0 K,"[""227.0 K"", ""326.0 K"", ""978.0 K"", ""1446.0 K""]","A. 227.0 K
B. 326.0 K
C. 978.0 K
D. 1446.0 K
",B,correct_answer: B | diffused_answer: D | X3 (confused_unsuccessful): C | random_answer: A
q23_4,55758,Atmospheric Dynamics,Symbolic Extension,"{'T': 300, 'p': 900.0, 'qs': 0.02, 'ps': 1000}"," An air parcel at 900.0 hPa with temperature 300 K is saturated (mixing ratio 0.02 kg/kg). Compute {θ_e} for the parcel.
        ",365.0 K,"[""1342.0 K"", ""365.0 K"", ""267.0 K"", ""336.0 K""]","A. 1342.0 K
B. 365.0 K
C. 267.0 K
D. 336.0 K
",B,correct_answer: B | diffused_answer: A | confused_answer: C | random_answer: D
q23_5,56228,Atmospheric Dynamics,Symbolic Extension,"{'T': 200, 'p': 300.0, 'qs': 0.01, 'ps': 1000}"," An air parcel at 300.0 hPa with temperature 200 K is saturated (mixing ratio 0.01 kg/kg). Compute {θ_e} for the parcel.
        ",320.0 K,"[""639.0 K"", ""320.0 K"", ""365.0 K"", ""479.0 K""]","A. 639.0 K
B. 320.0 K
C. 365.0 K
D. 479.0 K
",B,correct_answer: B | X2 (diffused_unsuccessful): A | confused_answer: D | random_answer: C
q23_6,56700,Atmospheric Dynamics,Symbolic Extension,"{'T': 300, 'p': 400.0, 'qs': 0.01, 'ps': 1000}"," An air parcel at 400.0 hPa with temperature 300 K is saturated (mixing ratio 0.01 kg/kg). Compute {θ_e} for the parcel.
        ",424.0 K,"[""369.0 K"", ""365.0 K"", ""424.0 K"", ""601.0 K""]","A. 369.0 K
B. 365.0 K
C. 424.0 K
D. 601.0 K
",C,correct_answer: C | diffused_answer: D | confused_answer: A | random_answer: B
q23_7,57174,Atmospheric Dynamics,Symbolic Extension,"{'T': 300, 'p': 400.0, 'qs': 0.01, 'ps': 1000}"," An air parcel at 400.0 hPa with temperature 300 K is saturated (mixing ratio 0.01 kg/kg). Compute {θ_e} for the parcel.
        ",424.0 K,"[""362.0 K"", ""326.0 K"", ""424.0 K"", ""601.0 K""]","A. 362.0 K
B. 326.0 K
C. 424.0 K
D. 601.0 K
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q23_8,57650,Atmospheric Dynamics,Symbolic Extension,"{'T': 300, 'p': 800.0, 'qs': 0.01, 'ps': 1000}"," An air parcel at 800.0 hPa with temperature 300 K is saturated (mixing ratio 0.01 kg/kg). Compute {θ_e} for the parcel.
        ",347.0 K,"[""1164.0 K"", ""347.0 K"", ""267.0 K"", ""561.0 K""]","A. 1164.0 K
B. 347.0 K
C. 267.0 K
D. 561.0 K
",B,correct_answer: B | diffused_answer: A | confused_answer: C | random_answer: D
q23_9,58128,Atmospheric Dynamics,Symbolic Extension,"{'T': 300, 'p': 900.0, 'qs': 0.02, 'ps': 1000}"," An air parcel at 900.0 hPa with temperature 300 K is saturated (mixing ratio 0.02 kg/kg). Compute {θ_e} for the parcel.
        ",365.0 K,"[""1342.0 K"", ""365.0 K"", ""1095.0 K"", ""276.0 K""]","A. 1342.0 K
B. 365.0 K
C. 1095.0 K
D. 276.0 K
",B,correct_answer: B | diffused_answer: A | X3 (confused_unsuccessful): C | random_answer: D
q23_10,5337108,Atmospheric Dynamics,Symbolic Extension,"{'T': 200, 'p': 900.0, 'qs': 0.02, 'ps': 1000}"," An air parcel at 900.0 hPa with temperature 200 K is saturated (mixing ratio 0.02 kg/kg). Compute {θ_e} for the parcel.
        ",264.0 K,"[""264.0 K"", ""529.0 K"", ""793.0 K"", ""248.0 K""]","A. 264.0 K
B. 529.0 K
C. 793.0 K
D. 248.0 K
",A,correct_answer: A | X2 (diffused_unsuccessful): B | X3 (confused_unsuccessful): C | random_answer: D
q24_1,58181,Atmospheric Dynamics,Original,"{'latitude': '15°N', 'vorticity': 2e-05, 'eddy_viscosity': 10, 'coriolis_param': 3.77e-05, 'water_mixing_ratio': 12}","
Suppose that the relative vorticity at the top of an Ekman layer at 15°N is 2e-05 s^-1. Let the eddy viscosity coefficient be 10 m^2/s, and the water vapor mixing ratio at the top of the Ekman layer be 12 g/kg. Estimate the precipitation rate owing to moisture convergence in the Ekman layer.
        ",8.3 mm/day,"[""33.5 mm/day"", ""8.3 mm/day"", ""5.9 mm/day"", ""0.0 mm/day""]","A. 33.5 mm/day
B. 8.3 mm/day
C. 5.9 mm/day
D. 0.0 mm/day
",B,correct_answer: B | diffused_answer: D | confused_answer: C | random_answer: A
q24_2,59564,Atmospheric Dynamics,Symbolic Extension,"{'vorticity': 8e-05, 'eddy_viscosity': 10, 'water_mixing_ratio': 10, 'latitude': '15°N', 'coriolis_param': 3.77e-05}","
Suppose that the relative vorticity at the top of an Ekman layer at 15°N is 8e-05 s^-1. Let the eddy viscosity coefficient be 10 m^2/s, and the water vapor mixing ratio at the top of the Ekman layer be 10 g/kg. Estimate the precipitation rate owing to moisture convergence in the Ekman layer.
        ",27.7 mm/day,"[""55.4 mm/day"", ""110.8 mm/day"", ""27.7 mm/day"", ""24.9 mm/day""]","A. 55.4 mm/day
B. 110.8 mm/day
C. 27.7 mm/day
D. 24.9 mm/day
",C,correct_answer: C | X2 (diffused_unsuccessful): A | confused_answer: B | random_answer: D
q24_3,60050,Atmospheric Dynamics,Symbolic Extension,"{'vorticity': 1e-05, 'eddy_viscosity': 20, 'water_mixing_ratio': 10, 'latitude': '30°N', 'coriolis_param': 7.29e-05}","
Suppose that the relative vorticity at the top of an Ekman layer at 30°N is 1e-05 s^-1. Let the eddy viscosity coefficient be 20 m^2/s, and the water vapor mixing ratio at the top of the Ekman layer be 10 g/kg. Estimate the precipitation rate owing to moisture convergence in the Ekman layer.
        ",3.5 mm/day,"[""0.4 mm/day"", ""14.1 mm/day"", ""7.0 mm/day"", ""3.5 mm/day""]","A. 0.4 mm/day
B. 14.1 mm/day
C. 7.0 mm/day
D. 3.5 mm/day
",D,correct_answer: D | X2 (diffused_unsuccessful): C | confused_answer: A | X4 (random_unsuccessful): B
q24_4,60538,Atmospheric Dynamics,Symbolic Extension,"{'vorticity': 8e-05, 'eddy_viscosity': 10, 'water_mixing_ratio': 20, 'latitude': '15°N', 'coriolis_param': 3.77e-05}","
Suppose that the relative vorticity at the top of an Ekman layer at 15°N is 8e-05 s^-1. Let the eddy viscosity coefficient be 10 m^2/s, and the water vapor mixing ratio at the top of the Ekman layer be 20 g/kg. Estimate the precipitation rate owing to moisture convergence in the Ekman layer.
        ",55.4 mm/day,"[""221.5 mm/day"", ""110.8 mm/day"", ""55.4 mm/day"", ""49.3 mm/day""]","A. 221.5 mm/day
B. 110.8 mm/day
C. 55.4 mm/day
D. 49.3 mm/day
",C,correct_answer: C | X2 (diffused_unsuccessful): B | confused_answer: A | random_answer: D
