id,seed,type,generation_method,variables,question,answer,options,options_text,correct_option,options_types_str
q35_3,125610,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 10, 'phi_final': 10, 'phi_middle': 8.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 10°S, moves northward across the equator in the upper troposphere, and sinks at 10°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 10°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 8.0°N, and (c) at 10°N.
","(a): -14.0 m/s,
(b): -5.0 m/s,
(c): 0.0 m/s","[""(a): -3.5 m/s,\n(b): -1.3 m/s,\n(c): 0.0 m/s"", ""(a): -54.2 m/s,\n(b): -27.9 m/s,\n(c): 0.0 m/s"", ""(a): -14.0 m/s,\n(b): -5.0 m/s,\n(c): 0.0 m/s"", ""(a): -9.0 m/s,\n(b): 5.1 m/s,\n(c): -9.0 m/s""]","A. (a): -3.5 m/s,
(b): -1.3 m/s,
(c): 0.0 m/s
B. (a): -54.2 m/s,
(b): -27.9 m/s,
(c): 0.0 m/s
C. (a): -14.0 m/s,
(b): -5.0 m/s,
(c): 0.0 m/s
D. (a): -9.0 m/s,
(b): 5.1 m/s,
(c): -9.0 m/s
",C,correct_answer: C | diffused_answer: D | confused_answer: A | random_answer: B
q35_4,126318,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 20, 'phi_final': 10, 'phi_middle': 1.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 20°S, moves northward across the equator in the upper troposphere, and sinks at 10°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 20°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 1.0°N, and (c) at 10°N.
","(a): -54.2 m/s,
(b): -54.1 m/s,
(c): -40.9 m/s","[""(a): -14.0 m/s,\n(b): 42.8 m/s,\n(c): -14.0 m/s"", ""(a): -54.2 m/s,\n(b): -31.6 m/s,\n(c): 0.0 m/s"", ""(a): -54.2 m/s,\n(b): -54.1 m/s,\n(c): -40.9 m/s"", ""(a): -54.2 m/s,\n(b): -53.0 m/s,\n(c): -40.9 m/s""]","A. (a): -14.0 m/s,
(b): 42.8 m/s,
(c): -14.0 m/s
B. (a): -54.2 m/s,
(b): -31.6 m/s,
(c): 0.0 m/s
C. (a): -54.2 m/s,
(b): -54.1 m/s,
(c): -40.9 m/s
D. (a): -54.2 m/s,
(b): -53.0 m/s,
(c): -40.9 m/s
",C,correct_answer: C | diffused_answer: A | confused_answer: D | random_answer: B
q35_5,127028,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 20, 'phi_final': 20, 'phi_middle': 11.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 20°S, moves northward across the equator in the upper troposphere, and sinks at 20°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 20°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 11.0°N, and (c) at 20°N.
","(a): -54.2 m/s,
(b): -38.0 m/s,
(c): 0.0 m/s","[""(a): -54.2 m/s,\n(b): -38.0 m/s,\n(c): 0.0 m/s"", ""(a): -14.0 m/s,\n(b): 0.0 m/s,\n(c): 42.8 m/s"", ""(a): -54.2 m/s,\n(b): 0.0 m/s,\n(c): -54.2 m/s"", ""(a): -115.8 m/s,\n(b): -81.8 m/s,\n(c): 0.0 m/s""]","A. (a): -54.2 m/s,
(b): -38.0 m/s,
(c): 0.0 m/s
B. (a): -14.0 m/s,
(b): 0.0 m/s,
(c): 42.8 m/s
C. (a): -54.2 m/s,
(b): 0.0 m/s,
(c): -54.2 m/s
D. (a): -115.8 m/s,
(b): -81.8 m/s,
(c): 0.0 m/s
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q35_6,127740,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 20, 'phi_final': 20, 'phi_middle': 6.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 20°S, moves northward across the equator in the upper troposphere, and sinks at 20°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 20°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 6.0°N, and (c) at 20°N.
","(a): -54.2 m/s,
(b): -49.4 m/s,
(c): 0.0 m/s","[""(a): -54.2 m/s,\n(b): -49.4 m/s,\n(c): 0.0 m/s"", ""(a): -14.0 m/s,\n(b): 0.0 m/s,\n(c): 42.8 m/s"", ""(a): -54.2 m/s,\n(b): 0.0 m/s,\n(c): -54.2 m/s"", ""(a): -54.2 m/s,\n(b): -24.0 m/s,\n(c): 0.0 m/s""]","A. (a): -54.2 m/s,
(b): -49.4 m/s,
(c): 0.0 m/s
B. (a): -14.0 m/s,
(b): 0.0 m/s,
(c): 42.8 m/s
C. (a): -54.2 m/s,
(b): 0.0 m/s,
(c): -54.2 m/s
D. (a): -54.2 m/s,
(b): -24.0 m/s,
(c): 0.0 m/s
",A,correct_answer: A | diffused_answer: C | confused_answer: D | random_answer: B
q35_7,128454,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 10, 'phi_final': 10, 'phi_middle': 7.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 10°S, moves northward across the equator in the upper troposphere, and sinks at 10°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 10°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 7.0°N, and (c) at 10°N.
","(a): -14.0 m/s,
(b): -7.1 m/s,
(c): 0.0 m/s","[""(a): -0.1 m/s,\n(b): -0.1 m/s,\n(c): 14.0 m/s"", ""(a): -6.9 m/s,\n(b): -6.9 m/s,\n(c): 7.2 m/s"", ""(a): -54.2 m/s,\n(b): -52.1 m/s,\n(c): -40.9 m/s"", ""(a): -14.0 m/s,\n(b): -7.1 m/s,\n(c): 0.0 m/s""]","A. (a): -0.1 m/s,
(b): -0.1 m/s,
(c): 14.0 m/s
B. (a): -6.9 m/s,
(b): -6.9 m/s,
(c): 7.2 m/s
C. (a): -54.2 m/s,
(b): -52.1 m/s,
(c): -40.9 m/s
D. (a): -14.0 m/s,
(b): -7.1 m/s,
(c): 0.0 m/s
",D,correct_answer: D | diffused_answer: B | confused_answer: A | random_answer: C
q35_8,129170,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 10, 'phi_final': 20, 'phi_middle': 10.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 10°S, moves northward across the equator in the upper troposphere, and sinks at 20°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 10°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 10.0°N, and (c) at 20°N.
","(a): -14.0 m/s,
(b): 0.0 m/s,
(c): 42.8 m/s","[""(a): -14.0 m/s,\n(b): 0.0 m/s,\n(c): 42.8 m/s"", ""(a): -14.0 m/s,\n(b): 75.9 m/s,\n(c): 401.3 m/s"", ""(a): -54.2 m/s,\n(b): -47.7 m/s,\n(c): -40.9 m/s"", ""(a): -14.0 m/s,\n(b): -14.0 m/s,\n(c): 0.0 m/s""]","A. (a): -14.0 m/s,
(b): 0.0 m/s,
(c): 42.8 m/s
B. (a): -14.0 m/s,
(b): 75.9 m/s,
(c): 401.3 m/s
C. (a): -54.2 m/s,
(b): -47.7 m/s,
(c): -40.9 m/s
D. (a): -14.0 m/s,
(b): -14.0 m/s,
(c): 0.0 m/s
",A,correct_answer: A | diffused_answer: D | confused_answer: B | random_answer: C
q35_9,129888,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 20, 'phi_final': 10, 'phi_middle': 5.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 20°S, moves northward across the equator in the upper troposphere, and sinks at 10°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 20°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 5.0°N, and (c) at 10°N.
","(a): -54.2 m/s,
(b): -50.9 m/s,
(c): -40.9 m/s","[""(a): -54.2 m/s,\n(b): -52.1 m/s,\n(c): 0.0 m/s"", ""(a): 0.0 m/s,\n(b): 57.7 m/s,\n(c): 14.2 m/s"", ""(a): -54.2 m/s,\n(b): -50.9 m/s,\n(c): -40.9 m/s"", ""(a): -54.2 m/s,\n(b): -50.9 m/s,\n(c): -24.0 m/s""]","A. (a): -54.2 m/s,
(b): -52.1 m/s,
(c): 0.0 m/s
B. (a): 0.0 m/s,
(b): 57.7 m/s,
(c): 14.2 m/s
C. (a): -54.2 m/s,
(b): -50.9 m/s,
(c): -40.9 m/s
D. (a): -54.2 m/s,
(b): -50.9 m/s,
(c): -24.0 m/s
",C,correct_answer: C | diffused_answer: B | confused_answer: D | random_answer: A
q35_10,12321108,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 10, 'phi_final': 20, 'phi_middle': 13.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 10°S, moves northward across the equator in the upper troposphere, and sinks at 20°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 10°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 13.0°N, and (c) at 20°N.
","(a): -14.0 m/s,
(b): 9.7 m/s,
(c): 42.8 m/s","[""(a): -41.9 m/s,\n(b): 29.2 m/s,\n(c): 128.4 m/s"", ""(a): -54.2 m/s,\n(b): -52.1 m/s,\n(c): -40.9 m/s"", ""(a): -23.4 m/s,\n(b): 32.7 m/s,\n(c): -23.4 m/s"", ""(a): -14.0 m/s,\n(b): 9.7 m/s,\n(c): 42.8 m/s""]","A. (a): -41.9 m/s,
(b): 29.2 m/s,
(c): 128.4 m/s
B. (a): -54.2 m/s,
(b): -52.1 m/s,
(c): -40.9 m/s
C. (a): -23.4 m/s,
(b): 32.7 m/s,
(c): -23.4 m/s
D. (a): -14.0 m/s,
(b): 9.7 m/s,
(c): 42.8 m/s
",D,correct_answer: D | diffused_answer: C | X3 (confused_unsuccessful): A | random_answer: B
q35_11,12328130,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 20, 'phi_final': 20, 'phi_middle': 15.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 20°S, moves northward across the equator in the upper troposphere, and sinks at 20°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 20°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 15.0°N, and (c) at 20°N.
","(a): -54.2 m/s,
(b): -24.0 m/s,
(c): 0.0 m/s","[""(a): -162.6 m/s,\n(b): -71.9 m/s,\n(c): 0.0 m/s"", ""(a): -54.2 m/s,\n(b): -24.0 m/s,\n(c): 0.0 m/s"", ""(a): -31.0 m/s,\n(b): 24.6 m/s,\n(c): 24.6 m/s"", ""(a): -54.2 m/s,\n(b): -52.1 m/s,\n(c): -40.9 m/s""]","A. (a): -162.6 m/s,
(b): -71.9 m/s,
(c): 0.0 m/s
B. (a): -54.2 m/s,
(b): -24.0 m/s,
(c): 0.0 m/s
C. (a): -31.0 m/s,
(b): 24.6 m/s,
(c): 24.6 m/s
D. (a): -54.2 m/s,
(b): -52.1 m/s,
(c): -40.9 m/s
",B,correct_answer: B | diffused_answer: C | X3 (confused_unsuccessful): A | random_answer: D
q35_12,12335154,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 10, 'phi_final': 20, 'phi_middle': 6.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 10°S, moves northward across the equator in the upper troposphere, and sinks at 20°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 10°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 6.0°N, and (c) at 20°N.
","(a): -14.0 m/s,
(b): -9.0 m/s,
(c): 42.8 m/s","[""(a): -14.0 m/s,\n(b): -9.0 m/s,\n(c): 42.8 m/s"", ""(a): -14.0 m/s,\n(b): 31.8 m/s,\n(c): 42.8 m/s"", ""(a): -54.2 m/s,\n(b): -53.7 m/s,\n(c): -40.9 m/s"", ""(a): -14.0 m/s,\n(b): -14.0 m/s,\n(c): -9.0 m/s""]","A. (a): -14.0 m/s,
(b): -9.0 m/s,
(c): 42.8 m/s
B. (a): -14.0 m/s,
(b): 31.8 m/s,
(c): 42.8 m/s
C. (a): -54.2 m/s,
(b): -53.7 m/s,
(c): -40.9 m/s
D. (a): -14.0 m/s,
(b): -14.0 m/s,
(c): -9.0 m/s
",A,correct_answer: A | diffused_answer: D | confused_answer: B | random_answer: C
q35_13,12342180,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 20, 'phi_final': 20, 'phi_middle': 4.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 20°S, moves northward across the equator in the upper troposphere, and sinks at 20°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 20°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 4.0°N, and (c) at 20°N.
","(a): -54.2 m/s,
(b): -52.1 m/s,
(c): 0.0 m/s","[""(a): -54.2 m/s,\n(b): -52.1 m/s,\n(c): 586.6 m/s"", ""(a): -54.2 m/s,\n(b): -52.1 m/s,\n(c): 0.0 m/s"", ""(a): -2.3 m/s,\n(b): 55.3 m/s,\n(c): 55.3 m/s"", ""(a): -14.0 m/s,\n(b): 0.0 m/s,\n(c): 42.8 m/s""]","A. (a): -54.2 m/s,
(b): -52.1 m/s,
(c): 586.6 m/s
B. (a): -54.2 m/s,
(b): -52.1 m/s,
(c): 0.0 m/s
C. (a): -2.3 m/s,
(b): 55.3 m/s,
(c): 55.3 m/s
D. (a): -14.0 m/s,
(b): 0.0 m/s,
(c): 42.8 m/s
",B,correct_answer: B | diffused_answer: C | confused_answer: A | random_answer: D
q35_14,12349208,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 10, 'phi_final': 10, 'phi_middle': 3.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 10°S, moves northward across the equator in the upper troposphere, and sinks at 10°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 10°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 3.0°N, and (c) at 10°N.
","(a): -14.0 m/s,
(b): -12.7 m/s,
(c): 0.0 m/s","[""(a): -14.0 m/s,\n(b): 9.7 m/s,\n(c): 42.8 m/s"", ""(a): -3.5 m/s,\n(b): -3.2 m/s,\n(c): 0.0 m/s"", ""(a): -14.0 m/s,\n(b): -12.7 m/s,\n(c): 0.0 m/s"", ""(a): 0.0 m/s,\n(b): 14.2 m/s,\n(c): 1.3 m/s""]","A. (a): -14.0 m/s,
(b): 9.7 m/s,
(c): 42.8 m/s
B. (a): -3.5 m/s,
(b): -3.2 m/s,
(c): 0.0 m/s
C. (a): -14.0 m/s,
(b): -12.7 m/s,
(c): 0.0 m/s
D. (a): 0.0 m/s,
(b): 14.2 m/s,
(c): 1.3 m/s
",C,correct_answer: C | diffused_answer: D | confused_answer: B | random_answer: A
q35_15,12356238,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 10, 'phi_final': 10, 'phi_middle': 2.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 10°S, moves northward across the equator in the upper troposphere, and sinks at 10°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 10°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 2.0°N, and (c) at 10°N.
","(a): -14.0 m/s,
(b): -13.4 m/s,
(c): 0.0 m/s","[""(a): -14.0 m/s,\n(b): 0.0 m/s,\n(c): -13.4 m/s"", ""(a): -54.2 m/s,\n(b): -52.1 m/s,\n(c): 0.0 m/s"", ""(a): -14.0 m/s,\n(b): -13.4 m/s,\n(c): 0.0 m/s"", ""(a): -54.2 m/s,\n(b): -53.7 m/s,\n(c): -40.9 m/s""]","A. (a): -14.0 m/s,
(b): 0.0 m/s,
(c): -13.4 m/s
B. (a): -54.2 m/s,
(b): -52.1 m/s,
(c): 0.0 m/s
C. (a): -14.0 m/s,
(b): -13.4 m/s,
(c): 0.0 m/s
D. (a): -54.2 m/s,
(b): -53.7 m/s,
(c): -40.9 m/s
",C,correct_answer: C | diffused_answer: A | confused_answer: B | random_answer: D
q35_16,12363270,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 20, 'phi_final': 20, 'phi_middle': 3.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 20°S, moves northward across the equator in the upper troposphere, and sinks at 20°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 20°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 3.0°N, and (c) at 20°N.
","(a): -54.2 m/s,
(b): -53.0 m/s,
(c): 0.0 m/s","[""(a): -14.0 m/s,\n(b): -13.4 m/s,\n(c): 0.0 m/s"", ""(a): -54.2 m/s,\n(b): -53.0 m/s,\n(c): 0.0 m/s"", ""(a): 0.0 m/s,\n(b): 57.7 m/s,\n(c): 57.7 m/s"", ""(a): -115.8 m/s,\n(b): -113.3 m/s,\n(c): 0.0 m/s""]","A. (a): -14.0 m/s,
(b): -13.4 m/s,
(c): 0.0 m/s
B. (a): -54.2 m/s,
(b): -53.0 m/s,
(c): 0.0 m/s
C. (a): 0.0 m/s,
(b): 57.7 m/s,
(c): 57.7 m/s
D. (a): -115.8 m/s,
(b): -113.3 m/s,
(c): 0.0 m/s
",B,correct_answer: B | diffused_answer: C | confused_answer: D | random_answer: A
q35_17,12370304,Atmospheric Physics,Symbolic Extension,"{'phi_initial': 10, 'phi_final': 20, 'phi_middle': 3.0, 'u_initial': 0, 'Omega_a2': 2952000000.0, 'angular_velocity': 7.27220521664304e-05, 'earth_radius': 6371000.0}","Consider the tropical Hadley circulation in northern winter. The circulation rises at 10°S, moves northward across the equator in the upper troposphere, and sinks at 20°N. Assuming that the circulation, outside the near-surface boundary layer, is zonally symmetric (independent of x) and inviscid (and thus conserves absolute angular momentum about the Earth's rotation axis), and that it leaves the boundary layer at 10°S with zonal velocity u=0 m/s, calculate the zonal wind in the upper troposphere at (a) the equator, (b) at 3.0°N, and (c) at 20°N.
","(a): -14.0 m/s,
(b): -12.7 m/s,
(c): 42.8 m/s","[""(a): -54.2 m/s,\n(b): -54.2 m/s,\n(c): -53.0 m/s"", ""(a): -0.1 m/s,\n(b): 1.1 m/s,\n(c): 57.5 m/s"", ""(a): -54.2 m/s,\n(b): -52.1 m/s,\n(c): -40.9 m/s"", ""(a): -14.0 m/s,\n(b): -12.7 m/s,\n(c): 42.8 m/s""]","A. (a): -54.2 m/s,
(b): -54.2 m/s,
(c): -53.0 m/s
B. (a): -0.1 m/s,
(b): 1.1 m/s,
(c): 57.5 m/s
C. (a): -54.2 m/s,
(b): -52.1 m/s,
(c): -40.9 m/s
D. (a): -14.0 m/s,
(b): -12.7 m/s,
(c): 42.8 m/s
",D,correct_answer: D | diffused_answer: A | confused_answer: B | random_answer: C
